frequency,power
0.0,0.004755144842549737
0.11363636363636363,0.010040677218907864
0.22727272727272727,0.013002176196008092
0.3409090909090909,0.014330355515603905
0.45454545454545453,0.012009482802902177
0.5681818181818181,0.010866668145421624
0.6818181818181818,0.010783577904261784
0.7954545454545454,0.008932956371332823
0.9090909090909091,0.0076230998583843015
1.0227272727272727,0.007780520094766308
1.1363636363636362,0.011968303596368144
1.25,0.011826244803284707
1.3636363636363635,0.0106310457655425
1.4772727272727273,0.009185097676916032
1.5909090909090908,0.011343936268418283
1.7045454545454546,0.012444006838003117
1.8181818181818181,0.01014391545722982
1.9318181818181817,0.01169525619970332
2.0454545454545454,0.009551648275101113
2.159090909090909,0.007282251459165858
2.2727272727272725,0.011273309021536287
2.3863636363636362,0.010885471998582523
2.5,0.011647962860198825
2.6136363636363638,0.01230276640796411
2.727272727272727,0.012871988444067948
2.840909090909091,0.016144540919432317
2.9545454545454546,0.01671049220529915
3.068181818181818,0.01776414528278739
3.1818181818181817,0.012144486732649772
3.2954545454545454,0.01419174778265171
3.409090909090909,0.01704639312781244
3.5227272727272725,0.014992018369092164
3.6363636363636362,0.014642966588764973
3.75,0.016604793036592538
3.8636363636363633,0.01663037461921279
3.977272727272727,0.014566786713888039
4.090909090909091,0.014664261069770621
4.204545454545454,0.015727316970021266
4.318181818181818,0.01768535209340927
4.431818181818182,0.01673605922390063
4.545454545454545,0.015228297694794442
4.659090909090909,0.02077561326609419
4.7727272727272725,0.02393617619140989
4.886363636363636,0.024167993076657387
5.0,0.0265832509328735
5.113636363636363,0.02319378553117493
5.2272727272727275,0.021908846315982194
5.340909090909091,0.02354878392023884
5.454545454545454,0.026953542027676195
5.568181818181818,0.02182975096193083
5.681818181818182,0.023985942517158586
5.795454545454545,0.027900712625690962
5.909090909090909,0.03601471722177079
6.0227272727272725,0.04113954405690993
6.136363636363636,0.050298081206872396
6.25,0.035990550465784754
6.363636363636363,0.04164730391648568
6.477272727272727,0.04077599547360438
6.590909090909091,0.04388075203244036
