frequency,power
0.0,0.013161193536357323
0.11363636363636363,0.02495355404622719
0.22727272727272727,0.027518387175512683
0.3409090909090909,0.02396090478709325
0.45454545454545453,0.01857500922851781
0.5681818181818181,0.026246931089020407
0.6818181818181818,0.026274574376911265
0.7954545454545454,0.02779289194323259
0.9090909090909091,0.027628691946797155
1.0227272727272727,0.024852506535375747
1.1363636363636362,0.02793019014156594
1.25,0.02454465567778878
1.3636363636363635,0.020361311912150987
1.4772727272727273,0.019037206979142126
1.5909090909090908,0.013989019609788529
1.7045454545454546,0.023783324762902486
1.8181818181818181,0.02253648932890988
1.9318181818181817,0.022583638462735155
2.0454545454545454,0.01780137417765985
2.159090909090909,0.0186519221741662
2.2727272727272725,0.022768863731837105
2.3863636363636362,0.01792975669633058
2.5,0.02164791796945496
2.6136363636363638,0.023089397705366606
2.727272727272727,0.020515594100229066
2.840909090909091,0.0161559868724697
2.9545454545454546,0.023274332630993044
3.068181818181818,0.027080851071338074
3.1818181818181817,0.021140295584828564
3.2954545454545454,0.03108512842707156
3.409090909090909,0.032071657822262865
3.5227272727272725,0.027711423700074917
3.6363636363636362,0.02460941148912102
3.75,0.03399671550366964
3.8636363636363633,0.03591658929384197
3.977272727272727,0.030837889570277773
4.090909090909091,0.028979931619028516
4.204545454545454,0.0341860854252224
4.318181818181818,0.03300253040131556
4.431818181818182,0.034554502597624236
4.545454545454545,0.036613709101161844
4.659090909090909,0.03299523879494489
4.7727272727272725,0.04619109779956253
4.886363636363636,0.04714593761709071
5.0,0.06156017744108176
5.113636363636363,0.06168152601170952
5.2272727272727275,0.049920780438246985
5.340909090909091,0.04541025719029421
5.454545454545454,0.036120194461214165
5.568181818181818,0.04987043650396038
5.681818181818182,0.05911860210633609
5.795454545454545,0.054914144025339263
5.909090909090909,0.046823265075392285
6.0227272727272725,0.05050591192361163
6.136363636363636,0.057494820398023144
6.25,0.06480932743083634
6.363636363636363,0.06789430537309797
6.477272727272727,0.06601708297338008
6.590909090909091,0.06580627454724355
6.704545454545454,0.0809710631606831
6.818181818181818,0.10271904845669656
6.931818181818182,0.09670306786536831
7.045454545454545,0.09174370862653247
7.159090909090909,0.06854487364029307
7.2727272727272725,0.07417200977041119
7.386363636363636,0.10570314100388035
7.5,0.0866055608720539
7.613636363636363,0.11697152844295831
7.727272727272727,0.12458096434584078
7.840909090909091,0.11334719336186036
7.954545454545454,0.11817263062898793
8.068181818181818,0.10751641405218318
8.181818181818182,0.10811804222604639
8.295454545454545,0.1343798282549058
8.409090909090908,0.14273026669095817
8.522727272727272,0.1325410209085762
8.636363636363637,0.11557635513763707
8.75,0.08858437812898341
8.863636363636363,0.10865354572513834
8.977272727272727,0.12201931804607366
9.09090909090909,0.19372929047740195
9.204545454545455,0.16468882579512842
9.318181818181818,0.18606260552278428
9.431818181818182,0.23509534118150952
9.545454545454545,0.2278612040402924
9.659090909090908,0.22440657422779475
9.772727272727272,0.21621782225723307
9.886363636363637,0.2513049968393056
10.0,0.2021661550610633
10.113636363636363,0.19560132369380165
10.227272727272727,0.31810399192648314
10.34090909090909,0.234587594948115
10.454545454545455,0.159563425863899
10.568181818181818,0.25692036353351766
10.681818181818182,0.33662486980194767
10.795454545454545,0.3870552066268494
10.909090909090908,0.29983728134037957
11.022727272727272,0.34989119820180387
11.136363636363637,0.3139596471626766
11.25,0.33632951104554665
11.363636363636363,0.38096683986243557
11.477272727272727,0.4889617691601792
11.59090909090909,0.42847595408853006
11.704545454545455,0.36443256249448963
11.818181818181818,0.518666777393266
11.931818181818182,0.593250881962544
12.045454545454545,0.6473111168340895
12.159090909090908,0.7644468314894226
12.272727272727272,0.6653955800671159
12.386363636363637,0.5377191133157797
12.5,0.528254680748874
12.613636363636363,0.6488291289697578
12.727272727272727,0.6146899194115288
12.84090909090909,0.7459154535576747
12.954545454545453,0.705800420059997
13.068181818181818,0.7586185596301986
13.181818181818182,0.8782737173632057
13.295454545454545,0.8765791472715997
13.409090909090908,0.9113257357484721
13.522727272727272,1.0973354221082086
13.636363636363637,1.1652460321549094
13.75,1.7305351385743801
13.863636363636363,1.5983622912114006
13.977272727272727,1.6972163269069875
14.09090909090909,2.6872251774906366
14.204545454545453,3.277477837698762
14.318181818181818,2.7767406202731273
14.431818181818182,3.042592144592518
14.545454545454545,4.100520658165737
14.659090909090908,5.251723658521507
14.772727272727272,3.7191333931726613
14.886363636363637,4.0872016851106405
15.0,3.260521301207509
15.113636363636363,2.8778731002261746
15.227272727272727,3.3379732136201463
15.34090909090909,3.594804909345826
15.454545454545453,2.792076571686804
15.568181818181818,2.032157514196593
15.681818181818182,2.049417172939381
15.795454545454545,1.1550690643768842
15.909090909090908,1.2331489663491328
16.022727272727273,1.2967040311816753
16.136363636363637,1.2455624078339482
16.25,1.135928365675421
16.363636363636363,1.0813745589597021
16.477272727272727,0.8416739588313021
16.59090909090909,0.8526201491067016
16.704545454545453,1.1645854149241954
16.818181818181817,0.9827473792002517
16.93181818181818,0.991205497080793
17.045454545454543,1.063186677092656
17.15909090909091,0.7687044499386814
17.272727272727273,0.695607538911186
17.386363636363637,0.7704772277976127
17.5,1.0333712597055655
17.613636363636363,1.4935667143935945
17.727272727272727,2.3790815223905346
17.84090909090909,2.8775881488852884
17.954545454545453,3.6004401570973172
18.068181818181817,5.727745129713528
18.18181818181818,5.538374566595829
18.295454545454543,3.725121006457094
18.40909090909091,1.995298846619609
18.522727272727273,1.24993835898718
18.636363636363637,1.1357030881593104
18.75,1.1959817297822728
18.863636363636363,1.1414872785993662
18.977272727272727,0.8962926941515469
19.09090909090909,0.7307966758646989
19.204545454545453,0.5866166303880913
19.318181818181817,0.5209166728027282
19.43181818181818,0.45072749503596143
19.545454545454543,0.35729128777208463
19.65909090909091,0.3368523608004278
19.772727272727273,0.3134210399393553
19.886363636363637,0.31190941262658867
20.0,0.28666149902785504
20.113636363636363,0.24148025148824262
20.227272727272727,0.22639782991257545
20.34090909090909,0.27810886597604095
20.454545454545453,0.3270176907554418
20.568181818181817,0.30493169043218865
20.68181818181818,0.34266168926686363
20.795454545454543,0.30084080691118525
20.90909090909091,0.2647460569371194
21.022727272727273,0.2751544448686462
21.136363636363637,0.2905377110701806
21.25,0.3026428347652457
21.363636363636363,0.299439230116071
21.477272727272727,0.21078027930119303
21.59090909090909,0.2195610369020178
21.704545454545453,0.27768029750848944
21.818181818181817,0.2609174158698472
21.93181818181818,0.2690219972033388
22.045454545454543,0.24897896681672288
22.15909090909091,0.3041213353785746
22.272727272727273,0.32917172488792723
22.386363636363637,0.3197674319587859
22.5,0.303332680049699
22.613636363636363,0.3088018795584369
22.727272727272727,0.28459914829339306
22.84090909090909,0.2906183772918925
