frequency,coherence
0.0,0.016947604779847063
0.22727272727272727,0.008116500891052213
0.45454545454545453,0.0018218907784323783
0.6818181818181818,0.004060282374053829
0.9090909090909091,0.014602497955427493
1.1363636363636362,0.0035541185085782682
1.3636363636363635,0.004941623889447688
1.5909090909090908,0.0008552873384885934
1.8181818181818181,0.015678015258438354
2.0454545454545454,0.017271827727792087
2.2727272727272725,0.016341552878163024
2.5,0.013485628573567856
2.727272727272727,0.00748648696786069
2.9545454545454546,0.003436259076858742
3.1818181818181817,0.005456073656527879
3.409090909090909,0.01862884144671934
3.6363636363636362,0.005181559911507287
3.8636363636363633,0.004486419114886487
4.090909090909091,0.008074283880913365
4.318181818181818,0.00040282065374359357
4.545454545454545,0.00450500989529153
4.7727272727272725,0.003200726185601571
5.0,0.013615580255408452
5.2272727272727275,0.010512284363440613
5.454545454545454,0.0022037453364031766
5.681818181818182,0.0034276956289806737
5.909090909090909,0.004124119429278054
6.136363636363636,0.0006614519385920204
6.363636363636363,0.015890796886498474
6.590909090909091,0.012041792217016416
6.818181818181818,0.0017730553243922819
7.045454545454545,0.005412482764210104
7.2727272727272725,0.010679764212902851
7.5,0.008354342065902527
7.727272727272727,0.007229849806214232
7.954545454545454,0.0076147513737615646
8.181818181818182,0.00743456623124214
8.409090909090908,0.002346828545650404
8.636363636363637,0.004194206829292932
8.863636363636363,0.00922213095297288
9.09090909090909,0.005333374304909112
9.318181818181818,5.678621864917779e-05
9.545454545454545,0.002001479793674843
9.772727272727272,0.005727147247598797
10.0,0.0006851397959163274
10.227272727272727,0.004723052854651169
10.454545454545455,0.0038956698193448065
10.681818181818182,0.0003918806049009893
10.909090909090908,0.0018258895428995457
11.136363636363637,0.0047792863560802
11.363636363636363,0.0054701086192979476
11.59090909090909,0.0023092580297960396
11.818181818181818,0.0037799420185240773
12.045454545454545,0.0045328261550761405
12.272727272727272,0.00023215907867680868
12.5,0.0025095097361947307
12.727272727272727,0.003073849501656528
12.954545454545453,0.01245760653297675
13.181818181818182,0.009245606288011157
13.409090909090908,0.0006041014655666158
13.636363636363637,0.00031162785358267235
13.863636363636363,0.0025976559540346624
14.09090909090909,0.0011526609739391173
14.318181818181818,0.0005223662939963658
14.545454545454545,0.011001057247483206
14.772727272727272,0.002527612290208827
15.0,0.0019071423687248034
15.227272727272727,0.0014525368904565628
15.454545454545453,0.007099117538210798
15.681818181818182,0.004686855647350935
15.909090909090908,0.011212095353452686
16.136363636363637,0.004322787875470236
16.363636363636363,0.02377174292944884
16.59090909090909,0.01053367048543773
16.818181818181817,0.002138180446404333
17.045454545454543,0.006786461467785018
17.272727272727273,0.010072485297123259
17.5,0.005462165634121139
17.727272727272727,0.0031426234400145124
17.954545454545453,0.0059057650751864685
18.18181818181818,0.004133435510269564
18.40909090909091,0.004857355815678304
18.636363636363637,0.0008364139438379721
18.863636363636363,0.0002437435553729354
19.09090909090909,0.00557580261825379
19.318181818181817,0.005457689177404054
19.545454545454543,0.0011465382138821593
19.772727272727273,0.0009336558908704596
20.0,0.0034783905957469067
20.227272727272727,0.0028745395147902024
20.454545454545453,0.00657302496358484
20.68181818181818,0.005595930241726338
20.90909090909091,0.001285521244177624
21.136363636363637,0.0020022496151539354
21.363636363636363,0.0006035175155793593
21.59090909090909,0.001991980346406041
21.818181818181817,0.0012260581512156077
22.045454545454543,0.00041840004547206484
22.272727272727273,0.0002262856802293298
22.5,1.87924903123178e-05
22.727272727272727,0.0003342486378519652
22.954545454545453,0.0006980757630224178
23.18181818181818,6.030281898846237e-05
23.40909090909091,0.003184214079953535
23.636363636363637,0.002747078336113764
23.863636363636363,0.0017876133197015141
24.09090909090909,2.6032659634883154e-05
24.318181818181817,0.00019654094531596313
24.545454545454543,0.0005911439809674456
24.772727272727273,2.4986168202284618e-05
25.0,0.0035843642615478385
25.227272727272727,0.002604057324028001
25.454545454545453,6.521266887358586e-05
25.68181818181818,0.00031209411894375443
25.909090909090907,0.003274526751847045
26.136363636363637,0.005257664718337975
26.363636363636363,0.0015473836956214123
26.59090909090909,3.666376171761459e-05
26.818181818181817,0.001098877436227756
27.045454545454543,0.0023504972308044103
27.272727272727273,5.9941485021453584e-05
27.5,0.0037600339999710446
27.727272727272727,0.0014326559292752417
27.954545454545453,0.00038076288772544343
28.18181818181818,0.0012277069487280773
28.409090909090907,0.0008300061800980205
28.636363636363637,0.0011653872068192498
28.863636363636363,0.0009980250467412175
29.09090909090909,0.0016032189298067349
29.318181818181817,0.0002711539655686409
29.545454545454543,0.0016623890992224556
29.772727272727273,0.001155473986807173
30.0,0.0005280734182269047
30.227272727272727,0.0011289052910428562
30.454545454545453,0.0015022744416000188
30.68181818181818,0.0025537214964847436
30.909090909090907,0.0057590984865908655
31.136363636363637,0.0028205342474378805
31.363636363636363,0.001991204446260736
31.59090909090909,0.000339208603423995
31.818181818181817,0.0007132289119391103
32.04545454545455,9.989413319139601e-05
32.27272727272727,0.0007410514154315322
32.5,2.387863145746702e-05
32.72727272727273,5.2415948378388644e-05
32.95454545454545,8.504716779910691e-05
33.18181818181818,0.00029688055795080434
33.40909090909091,0.0003896976437588876
33.63636363636363,0.00012171214526656188
33.86363636363636,0.0013598082294581867
34.090909090909086,0.00106507606104206
34.31818181818182,0.0006658940209389562
34.54545454545455,0.0005047612734312574
34.77272727272727,0.00273787726395189
35.0,0.002879761629419063
35.22727272727273,0.0014907753732535222
35.45454545454545,0.0007808665599027562
35.68181818181818,8.327643938090995e-05
35.90909090909091,0.0004995286812850585
36.13636363636363,8.522874151733662e-06
36.36363636363636,0.0013898688854986445
36.590909090909086,0.003424884748617943
36.81818181818182,0.000650320534444756
37.04545454545455,0.0016506214738682648
37.27272727272727,0.002516440522008754
37.5,0.0013002637153296524
37.72727272727273,0.001391096577307939
37.95454545454545,0.0007345857837097479
38.18181818181818,0.00011444714627694269
38.40909090909091,0.00016396510901478775
38.63636363636363,0.0007569846807847403
38.86363636363636,0.0028603450090716703
39.090909090909086,0.0006319317895559978
39.31818181818182,0.0012554312884940422
39.54545454545455,0.006732606441408477
39.77272727272727,0.00943099187942631
40.0,0.00776817685313257
40.22727272727273,0.0037111836920415585
40.45454545454545,1.817183158731232e-05
40.68181818181818,0.00045350851211461605
40.90909090909091,0.0003903745485950241
41.13636363636363,0.000603209486991076
41.36363636363636,0.00039312361681370113
41.590909090909086,0.0007290999604970191
41.81818181818182,0.00010006925860626874
42.04545454545455,1.3493802029229979e-05
42.27272727272727,1.0579430196001775e-05
42.5,9.31486789536212e-06
42.72727272727273,1.2823791549591484e-05
42.95454545454545,3.649473686001341e-05
43.18181818181818,0.00029557071710783697
43.40909090909091,0.0001522064216374863
43.63636363636363,0.00023982768785176678
43.86363636363636,0.00024195358569745773
44.090909090909086,0.00015526567273685052
44.31818181818182,0.00043625028302813923
44.54545454545455,6.093163232688976e-05
44.77272727272727,0.000216510643265756
45.0,0.0008593335868422416
45.22727272727273,0.0004664925016218993
45.45454545454545,0.0012170841372597281
45.68181818181818,0.0007512533056157416
45.90909090909091,0.00023551588202834944
46.13636363636363,0.00020995121169591673
46.36363636363636,0.0006937717789780184
46.590909090909086,0.002394515084143277
46.81818181818182,0.0012269510137064691
47.04545454545455,0.0009486042224325125
47.27272727272727,0.0008308258781233612
47.5,3.1288805160566525e-05
47.72727272727273,1.7998476679372074e-06
47.95454545454545,3.725727255393898e-05
48.18181818181818,0.00011335334035109858
48.40909090909091,0.0002229716327634538
48.63636363636363,0.000527050533000923
48.86363636363636,0.00039798017012452827
49.090909090909086,0.0003140845199585349
49.31818181818181,0.0003527502158868463
49.54545454545455,0.00039184871592535365
49.77272727272727,0.00015952719775490215
50.0,0.000544319241869386
50.22727272727273,0.0003398799578652283
50.45454545454545,0.00014603874876239174
50.68181818181818,0.00041860168373748926
50.90909090909091,0.00026689972388168373
51.13636363636363,0.00029068450873962967
51.36363636363636,0.0005194533979280895
51.590909090909086,0.0001823041504412772
51.81818181818181,2.473353724977434e-05
52.04545454545455,0.0005529465342611279
52.27272727272727,0.00018114191678127297
52.5,7.345839098761139e-07
52.72727272727273,7.426489803151072e-05
52.95454545454545,2.583478395622843e-05
53.18181818181818,0.00010068735016617701
53.40909090909091,0.00016846077454006226
53.63636363636363,0.00015854209929188397
53.86363636363636,5.8052141260144884e-05
54.090909090909086,0.0003633043938406172
54.31818181818181,6.153885870376983e-05
54.54545454545455,0.00024378841963404097
54.77272727272727,0.0003483177159475306
55.0,0.0003410781129148687
55.22727272727273,0.0006740663191992772
55.45454545454545,0.0013865785520047647
55.68181818181818,0.0020972527856824323
55.90909090909091,0.0005734105554911309
56.13636363636363,0.0007848683410895315
56.36363636363636,9.781181325475647e-05
56.590909090909086,0.0001482639380531122
56.81818181818181,0.0010614717329553327
57.04545454545455,0.00045996353449104883
57.27272727272727,4.728675068567558e-05
57.5,0.0002258595985277412
57.72727272727273,7.378986262454978e-06
57.95454545454545,6.623876666570922e-06
58.18181818181818,3.0339711592664932e-05
58.40909090909091,0.0001449857928238534
58.63636363636363,0.00021119247751355536
58.86363636363636,8.112840960757866e-05
59.090909090909086,0.0007169733372867107
59.31818181818181,0.0006724014146390462
59.54545454545455,0.00013236509733614198
59.77272727272727,0.00030536688057120705
60.0,0.0009271784722309847
60.22727272727273,0.0005663124244047831
60.45454545454545,0.0006620782814802221
60.68181818181818,8.292546769368028e-05
60.90909090909091,0.00032369877036937965
61.13636363636363,0.00019202811010471163
61.36363636363636,3.8305661505598386e-05
61.590909090909086,0.00025071264596710353
61.81818181818181,2.3723951885324154e-05
62.04545454545455,0.00017591387762482831
62.27272727272727,4.668451954414577e-05
62.5,4.802283783810677e-05
62.72727272727273,0.00011101739689194114
62.95454545454545,3.642185861044731e-05
63.18181818181818,2.800280268109531e-06
63.40909090909091,1.4235880938294112e-05
63.63636363636363,4.972595710667183e-05
63.86363636363636,0.00011201597025060075
64.0909090909091,5.127042134573935e-05
64.31818181818181,0.00012996802809661005
64.54545454545455,2.277801936778899e-05
64.77272727272727,6.64724348777418e-05
65.0,0.0003587215477749654
65.22727272727272,0.00018362415205591196
65.45454545454545,0.0006889189204854479
65.68181818181817,0.00018233877212058835
65.9090909090909,3.262354620236869e-05
66.13636363636364,0.0012622532269497284
66.36363636363636,0.0005130367755877079
66.5909090909091,0.00014344790033159692
66.81818181818181,0.00016654957656640835
67.04545454545455,0.0004509204491253837
67.27272727272727,0.0002694253438635807
67.5,0.00010781154337660179
67.72727272727272,0.00016585976296213035
67.95454545454545,8.276734615175274e-06
68.18181818181817,0.00015809394225845883
68.4090909090909,0.0001536007709820878
68.63636363636364,0.0002769027251369843
68.86363636363636,7.512010348997791e-05
69.0909090909091,5.563169648252829e-05
69.31818181818181,8.813079047029288e-05
69.54545454545455,9.54322405060261e-05
69.77272727272727,0.0002684653384763307
70.0,0.000354457117512959
70.22727272727272,0.00018410997178002947
70.45454545454545,0.0005306952037916876
70.68181818181817,0.0002596001695449033
70.9090909090909,4.300940099092036e-06
71.13636363636364,3.565159722766599e-05
71.36363636363636,2.6147993728352107e-05
71.5909090909091,0.00010466873343568478
71.81818181818181,4.542149646213203e-05
72.04545454545455,5.202944824017433e-05
72.27272727272727,4.183192146273933e-05
72.5,5.8429616525811646e-06
72.72727272727272,8.293407964226035e-05
72.95454545454545,6.960892028786919e-05
73.18181818181817,6.383749397037717e-06
73.4090909090909,9.658671218804553e-06
73.63636363636364,4.373960161036115e-06
73.86363636363636,1.0316037332916542e-05
74.0909090909091,0.00013031064120064804
74.31818181818181,9.690494977465769e-05
74.54545454545455,1.702484301630443e-05
74.77272727272727,9.318011545846467e-05
75.0,2.868844056899011e-05
75.22727272727272,0.0002513628992639168
75.45454545454545,9.097802653219247e-05
75.68181818181817,0.00029261324582793787
75.9090909090909,0.00020888699264865913
76.13636363636364,0.00041083740085716327
76.36363636363636,7.739297261314482e-05
76.5909090909091,5.675685131427513e-05
76.81818181818181,0.0001608922782695235
77.04545454545455,2.349795144556961e-05
77.27272727272727,6.352074987052883e-05
77.5,3.0214500610199476e-05
77.72727272727272,1.5258615110540425e-05
77.95454545454545,1.5919737687224753e-05
78.18181818181817,6.200566498563265e-05
78.4090909090909,0.00017807860558040006
78.63636363636364,0.00018902183403236072
78.86363636363636,2.6809794187533575e-05
79.0909090909091,0.0001975085021940981
79.31818181818181,0.00013096826267816052
79.54545454545455,3.9378606986401464e-05
79.77272727272727,0.00022440832792529236
80.0,5.171067508457836e-05
80.22727272727272,3.472865239072899e-05
80.45454545454545,8.069691192090278e-05
80.68181818181817,0.00013582011265160867
80.9090909090909,7.325965702403342e-05
81.13636363636364,6.426868829309349e-05
81.36363636363636,0.00017753185962914535
81.5909090909091,0.00011694551447699062
81.81818181818181,2.6922499003977e-05
82.04545454545455,2.7111394950386277e-06
82.27272727272727,4.1428012855745796e-05
82.5,6.184253631490805e-05
82.72727272727272,6.368360723320126e-05
82.95454545454545,5.6206326285207425e-06
83.18181818181817,2.5110998395619564e-05
83.4090909090909,1.1477969514284739e-05
83.63636363636364,2.9309653112857347e-06
83.86363636363636,1.6319572544125995e-05
84.0909090909091,1.3661556624511362e-05
84.31818181818181,4.6025116344941155e-05
84.54545454545455,9.135007884870216e-05
84.77272727272727,0.0001464642784250139
85.0,8.539914044385128e-05
85.22727272727272,0.0004692008096259533
85.45454545454545,8.329364562554369e-05
85.68181818181817,0.0005431868935214846
85.9090909090909,0.0006084095205086555
86.13636363636364,0.00027476706727236957
86.36363636363636,0.0001443658744740299
86.5909090909091,2.937839986988053e-05
86.81818181818181,7.116372008708041e-05
87.04545454545455,8.099446018314165e-06
87.27272727272727,1.953570521708565e-05
87.5,8.641831552727801e-06
