frequency,normalized_power
42.5,1.6720383482990755e-06
42.61363636363636,1.2995645989844428e-06
42.72727272727273,1.4553993014662457e-06
42.840909090909086,1.712618418098308e-06
42.95454545454545,1.4718631063597074e-06
43.06818181818182,1.42451934972945e-06
43.18181818181818,1.6573986900296577e-06
43.29545454545455,2.030798300936903e-06
43.40909090909091,1.8313610736858156e-06
43.52272727272727,1.618611698977298e-06
43.63636363636363,1.4514395940811534e-06
43.75,1.4007832410115138e-06
43.86363636363636,1.6106762281790895e-06
43.97727272727273,1.3932376020234851e-06
44.090909090909086,1.1340877254802147e-06
44.20454545454545,1.5990892445999335e-06
44.31818181818182,1.1910163707944928e-06
44.43181818181818,9.712736861514905e-07
44.54545454545455,1.0860652868766498e-06
44.65909090909091,1.336843798894002e-06
44.77272727272727,1.0483201335723303e-06
44.88636363636363,6.781043867078345e-07
45.0,9.81015069016725e-07
45.11363636363636,1.4526230124013832e-06
45.22727272727273,1.2731550458221565e-06
45.340909090909086,1.2099411398460145e-06
45.45454545454545,1.3163297968981172e-06
45.56818181818182,1.0341811500414815e-06
45.68181818181818,1.3139403388593308e-06
45.79545454545455,1.1947472439402137e-06
45.90909090909091,1.2189285567223572e-06
46.02272727272727,1.4400345237938289e-06
46.13636363636363,1.2081219034821852e-06
46.25,1.0035072416502673e-06
46.36363636363636,1.0880383864403586e-06
46.47727272727273,1.195720662880775e-06
46.590909090909086,1.0873197283572731e-06
46.70454545454545,1.2134899454202005e-06
46.81818181818182,9.756872805697352e-07
46.93181818181818,9.038492953436872e-07
47.04545454545455,8.084806026632363e-07
47.15909090909091,7.975363443421369e-07
47.27272727272727,8.003338290975772e-07
47.38636363636363,5.994126757778466e-07
47.5,7.810507584611595e-07
47.61363636363636,7.584762048841536e-07
47.72727272727273,8.168786288249345e-07
47.840909090909086,8.341846080984486e-07
47.95454545454545,8.40827621603583e-07
48.06818181818182,8.152237961470304e-07
48.18181818181818,7.978825800121068e-07
48.29545454545455,8.833423954716999e-07
48.40909090909091,7.188663466805481e-07
48.52272727272727,6.899338628160743e-07
48.63636363636363,6.022587315216144e-07
48.75,8.946629843728864e-07
48.86363636363636,9.597861387528992e-07
48.97727272727273,9.003214094051556e-07
49.090909090909086,6.238893597478799e-07
49.20454545454545,5.777763191449125e-07
49.31818181818181,7.106506805112374e-07
49.43181818181818,7.343927585044532e-07
49.54545454545455,6.382063057758913e-07
49.65909090909091,6.989442870778562e-07
49.77272727272727,6.680637065472857e-07
49.88636363636363,4.77738011795185e-07
50.0,5.72054346319985e-07
50.11363636363636,6.057287056252372e-07
50.22727272727273,6.135216992815354e-07
50.340909090909086,6.659903329283346e-07
50.45454545454545,6.150765013120619e-07
50.56818181818181,6.313620720925317e-07
50.68181818181818,6.085378739866415e-07
50.79545454545455,4.2795373783382407e-07
50.90909090909091,5.012411321990106e-07
51.02272727272727,6.545581471998675e-07
51.13636363636363,6.670538983397063e-07
51.25,4.415032946089605e-07
51.36363636363636,4.4851429865812344e-07
51.47727272727273,5.972711321660389e-07
51.590909090909086,7.808078815818242e-07
51.70454545454545,6.410876438351876e-07
51.81818181818181,6.024038183990529e-07
51.93181818181818,5.509251248667471e-07
52.04545454545455,5.463708659212302e-07
52.15909090909091,4.7334138710920963e-07
52.27272727272727,5.792261905680214e-07
52.38636363636363,6.388274377717243e-07
52.5,6.397902636760415e-07
52.61363636363636,5.276776649507824e-07
52.72727272727273,4.2701938632634884e-07
52.840909090909086,5.361024860118309e-07
52.95454545454545,5.700986472098342e-07
53.06818181818181,4.074011346623869e-07
53.18181818181818,5.271633325331235e-07
53.29545454545455,4.632378669832084e-07
53.40909090909091,3.7219273400262333e-07
53.52272727272727,4.1051649775218707e-07
53.63636363636363,4.121766742965614e-07
53.75,4.210790833611134e-07
53.86363636363636,4.361936269809113e-07
53.97727272727273,5.122344531287764e-07
54.090909090909086,4.1802683002898227e-07
54.20454545454545,4.134709720287815e-07
54.31818181818181,5.132682369501765e-07
54.43181818181818,4.831221871836943e-07
54.54545454545455,3.509822525142135e-07
54.65909090909091,3.8965349609627993e-07
54.77272727272727,3.896294020674867e-07
54.88636363636363,4.197200468909572e-07
55.0,4.809538163720947e-07
55.11363636363636,3.4467942629302493e-07
55.22727272727273,3.621491029572378e-07
55.340909090909086,3.601680618091697e-07
55.45454545454545,4.167270170397833e-07
55.56818181818181,3.876683915276934e-07
55.68181818181818,3.042470468456282e-07
55.79545454545455,3.601338434854944e-07
55.90909090909091,3.659084913662653e-07
56.02272727272727,3.731079801573317e-07
56.13636363636363,3.3008138894459643e-07
56.25,2.8506800472634246e-07
56.36363636363636,3.1965285697412195e-07
56.47727272727273,3.5393973780516485e-07
56.590909090909086,3.344040298655537e-07
56.70454545454545,2.8010058313330946e-07
56.81818181818181,2.755315900434937e-07
56.93181818181818,2.695594074478311e-07
57.04545454545455,2.837346698084276e-07
57.15909090909091,2.477029064690998e-07
57.27272727272727,2.3639403767552232e-07
57.38636363636363,2.8243616247249815e-07
57.5,3.0503929914679656e-07
57.61363636363636,2.5065848284882733e-07
57.72727272727273,2.351825558729433e-07
57.840909090909086,2.446679020671434e-07
57.95454545454545,2.564537608993799e-07
58.06818181818181,2.3892027723091084e-07
58.18181818181818,2.657549596021507e-07
58.29545454545455,1.836777104723448e-07
58.40909090909091,1.8283453421489897e-07
58.52272727272727,2.3042241365984313e-07
58.63636363636363,2.5005516990439815e-07
58.75,2.964583263720628e-07
58.86363636363636,3.2869052376818064e-07
58.97727272727273,2.7309955541860406e-07
59.090909090909086,2.7950572596946144e-07
59.20454545454545,2.868371104365166e-07
59.31818181818181,2.457095224829331e-07
59.43181818181818,2.0375613610796333e-07
59.54545454545455,2.0852423158930339e-07
59.65909090909091,2.0352311091658813e-07
