frequency,power
0.0,0.1622554587578216
0.11363636363636363,0.4353180492774388
0.22727272727272727,0.39813321019511566
0.3409090909090909,0.4131076140068724
0.45454545454545453,0.45504442956273256
0.5681818181818181,0.48997625627454805
0.6818181818181818,0.4146706658317838
0.7954545454545454,0.4570936232600001
0.9090909090909091,0.4579204930611623
1.0227272727272727,0.4960480693976502
1.1363636363636362,0.49743471016247126
1.25,0.39061259282624977
1.3636363636363635,0.43173818019434834
1.4772727272727273,0.4329769183329383
1.5909090909090908,0.5029852235266091
1.7045454545454546,0.4994429464944598
1.8181818181818181,0.4336172300693828
1.9318181818181817,0.5237208528367969
2.0454545454545454,0.5829088807635674
2.159090909090909,0.4995514750440999
2.2727272727272725,0.6211170291970659
2.3863636363636362,0.6176495954591649
2.5,0.514889265179984
2.6136363636363638,0.40542235367937646
2.727272727272727,0.595744660607817
2.840909090909091,0.718866811021649
2.9545454545454546,0.7285587844018562
3.068181818181818,0.5954607745649687
3.1818181818181817,0.5368443547911064
3.2954545454545454,0.5023196496347802
3.409090909090909,0.5242545118455376
3.5227272727272725,0.639081990374448
3.6363636363636362,0.8778502993637901
3.75,0.8086308186698928
3.8636363636363633,1.1359190596403026
3.977272727272727,0.9908182974312718
4.090909090909091,0.981241120706734
4.204545454545454,0.83310871464468
4.318181818181818,0.9119130180371425
4.431818181818182,1.0875863440688294
4.545454545454545,0.8572167224340703
4.659090909090909,1.1358701905847401
4.7727272727272725,1.4347117796238997
4.886363636363636,1.287793313159448
5.0,1.1974436024473296
5.113636363636363,1.3610708145632306
5.2272727272727275,1.4696204724935382
5.340909090909091,1.4056259409374674
5.454545454545454,1.4487171287268186
5.568181818181818,1.9636406156293844
5.681818181818182,2.1490924510450364
5.795454545454545,2.0016032725624497
5.909090909090909,2.3431102668233352
6.0227272727272725,2.027673049378802
6.136363636363636,2.195069997243419
6.25,1.5731260460009788
6.363636363636363,1.6652531474356107
6.477272727272727,1.3045936331374135
6.590909090909091,1.576895443853554
6.704545454545454,1.8859893909789331
6.818181818181818,2.273174364622553
6.931818181818182,3.2588458075146587
7.045454545454545,3.7530091264475733
7.159090909090909,3.5046672359056084
7.2727272727272725,3.816104500792633
7.386363636363636,4.117691522384556
7.5,5.097237039858423
7.613636363636363,4.626795249272261
7.727272727272727,7.019575200419071
7.840909090909091,5.897655828861682
7.954545454545454,5.0175018883092
8.068181818181818,6.611308662376939
8.181818181818182,7.719406122429512
8.295454545454545,5.895290124708277
8.409090909090908,5.221101176276685
8.522727272727272,6.285112556207311
8.636363636363637,4.941598080310389
8.75,5.530151649467872
8.863636363636363,6.7084484945656095
8.977272727272727,6.975308233379062
9.09090909090909,6.7887515288294455
9.204545454545455,6.974715900274137
9.318181818181818,6.753230077811856
9.431818181818182,9.326152775604518
9.545454545454545,6.375992222983969
9.659090909090908,6.432271699614607
9.772727272727272,7.147388622309174
9.886363636363637,8.016757496995792
10.0,7.670538216319453
10.113636363636363,7.238520374865461
