frequency,power
0.0,0.12823450057361266
0.11363636363636363,0.23824672027389673
0.22727272727272727,0.27467905308700113
0.3409090909090909,0.36741969384203477
0.45454545454545453,0.3420112290628645
0.5681818181818181,0.29223333539841345
0.6818181818181818,0.29988784272462615
0.7954545454545454,0.2862988481008855
0.9090909090909091,0.34009420304460247
1.0227272727272727,0.41268389630034363
1.1363636363636362,0.43802694265696995
1.25,0.3579507514709027
1.3636363636363635,0.2934048388488146
1.4772727272727273,0.3458293311253795
1.5909090909090908,0.41295147659669323
1.7045454545454546,0.2628516890413467
1.8181818181818181,0.35022170591150376
1.9318181818181817,0.5787058367730671
2.0454545454545454,0.46218815822657644
2.159090909090909,0.44237273466441906
2.2727272727272725,0.38188194289800276
2.3863636363636362,0.4289030498978427
2.5,0.36699979878186756
2.6136363636363638,0.38669604493817644
2.727272727272727,0.39887701396146463
2.840909090909091,0.601092945996463
2.9545454545454546,0.7014541729572349
3.068181818181818,0.5811122327032912
3.1818181818181817,0.5995240348006687
3.2954545454545454,0.5752814000933545
3.409090909090909,0.6293345460986858
3.5227272727272725,0.5245831254153211
3.6363636363636362,0.45321216934431685
3.75,0.8848180756837348
3.8636363636363633,0.905638640442836
3.977272727272727,0.7677287731617083
4.090909090909091,0.8240298227848425
4.204545454545454,0.7853944225722315
4.318181818181818,1.0820536799176594
4.431818181818182,1.135894216193799
4.545454545454545,1.469139275302685
4.659090909090909,1.7940465256144609
4.7727272727272725,1.6968748913204292
4.886363636363636,1.6914085922685234
5.0,1.8282674971059043
5.113636363636363,1.6685980821553472
5.2272727272727275,2.510598971346333
5.340909090909091,2.977884301523131
5.454545454545454,2.191190599664055
5.568181818181818,2.307512021202516
5.681818181818182,2.853480744042569
5.795454545454545,3.225830955744329
5.909090909090909,3.3749347235460947
6.0227272727272725,3.0740299979026218
6.136363636363636,3.368794232769825
6.25,4.222801879022291
6.363636363636363,3.703529315375325
6.477272727272727,4.8367435834676655
6.590909090909091,5.8545312071943005
6.704545454545454,5.41184637541191
6.818181818181818,6.6088102049588136
6.931818181818182,7.284328466550548
7.045454545454545,5.7687467211702765
7.159090909090909,7.234213999022573
