ISI
92.60000000033688
222.8999999967782
114.29999999833672
202.7499999970496
153.0999999977721
158.74999999768988
269.9999999960719
261.2999999961967
179.94999999738138
141.59999999793945
164.94999999759966
127.44999999814536
214.94999999687207
154.29999999775464
120.69999999824358
177.64999999741485
165.3999999975931
231.84999999662614
159.49999999767897
119.79999999825668
161.4499999976506
161.0999999976557
121.09999999823776
163.0499999976273
127.199999998149
152.69999999777883
222.24999999676584
135.49999999802822
164.29999999760912
101.39999999852444
141.39999999794236
179.8999999973821
186.89999999728025
150.3999999978114
136.5999999980122
178.19999999740685
109.59999999914908
180.2999999973763
87.29999999872962
216.29999999685242
132.69999999806896
139.64999999796783
231.5999999966307
166.6999999975733
98.59999999856518
195.34999999715728
251.24999999634383
118.74999999827196
131.3499999980886
135.64999999802603
207.04999999698703
112.69999999836
89.4999999986976
109.74999999840293
152.94999999777428
118.24999999827924
129.69999999811262
146.99999999786087
155.89999999773045
125.84999999816955
192.54999999719803
130.89999999809515
131.39999999808788
155.54999999773736
164.3499999976084
112.29999999836582
151.74999999779175
103.34999999849606
137.4999999979991
125.49999999817373
116.29999999830761
131.94999999807987
196.399999997142
115.9499999983127
197.34999999712818
125.09999999817956
96.64999999862994
147.74999999784995
121.14999999823704
193.8499999971791
161.7999999976455
115.34999999832144
97.54999999858137
122.24999999822103
127.8999999981379
72.74999999894135
118.89999999826978
154.44999999775246
122.44999999821812
95.8499999986052
157.54999999770735
102.14999999851352
170.44999999751963
169.14999999753854
260.24999999621286
183.59999999732827
98.94999999856009
151.04999999780193
140.49999999795546
125.99999999816646
99.6499999985499
157.4499999977088
178.24999999740612
109.34999999840875
199.6499999970947
116.09999999831143
119.69999999825814
105.29999999846768
122.8499999982123
162.6999999976324
189.94999999723586
136.4499999980144
121.09999999823776
201.39999999706924
142.69999999792344
131.64999999808424
182.6499999973439
132.89999999865722
129.7499999981119
129.7499999981119
99.0999999985579
140.99999999794818
103.19999999849824
130.6499999980988
135.39999999802967
136.84999999800857
128.04999999813663
178.19999999740685
116.1499999983098
126.94999999815263
87.64999999872452
96.49999999859574
313.9999999954307
127.34999999814681
134.7999999980384
121.84999999822685
185.5499999972999
147.59999999785214
195.19999999715947
192.5999999971973
136.49999999801366
104.99999999847205
103.74999999849024
135.94999999802167
147.24999999785723
109.94999999840002
112.59999999836236
146.09999999787397
197.34999999712818
223.3999999967491
152.04999999778738
128.7999999981257
173.9499999974687
124.74999999818465
114.94999999832726
121.99999999822649
107.0499999984404
146.69999999786523
82.7999999990011
118.64999999827342
87.79999999872234
103.94999999848733
176.69999999742868
161.54999999764914
85.19999999876018
178.49999999740248
103.89999999848806
98.199999998571
97.99999999857391
137.24999999800275
145.94999999787615
213.2499999968968
142.5999999979249
119.64999999825886
153.49999999776628
186.2499999972897
127.04999999815118
206.24999999699867
165.7999999975873
149.94999999781794
120.04999999825304
194.14999999717475
145.74999999787906
95.79999999860593
190.9499999972213
122.8499999982123
103.84999999848878
159.89999999767406
129.69999999811262
139.09999999797583
94.59999999862339
150.34999999781212
106.79999999844586
173.3499999974756
92.54999999865686
142.34999999792672
108.19999999842548
118.34999999827778
105.84999999845968
124.79999999818392
130.79999999809843
102.19999999877655
89.94999999869106
178.74999999739885
86.54999999874053
101.29999999852589
89.89999999869178
111.14999999838255
185.5499999972999
110.59999999839056
128.299999998133
173.14999999748034
