frequency,power
0.0,0.04624335317817616
0.11363636363636363,0.09256045134025737
0.22727272727272727,0.0861639251038927
0.3409090909090909,0.0659873527246767
0.45454545454545453,0.09527390536882444
0.5681818181818181,0.11556193908988902
0.6818181818181818,0.08554680964483423
0.7954545454545454,0.09781330321050784
0.9090909090909091,0.11644239883137118
1.0227272727272727,0.10341744705182557
1.1363636363636362,0.11190117233342559
1.25,0.12732809399793146
1.3636363636363635,0.10385726534162558
1.4772727272727273,0.09510498015176248
1.5909090909090908,0.10715263868977566
1.7045454545454546,0.09848977444193399
1.8181818181818181,0.11405839329835835
1.9318181818181817,0.10726795646569123
2.0454545454545454,0.11758103439510137
2.159090909090909,0.120269392261544
2.2727272727272725,0.10176797994319828
2.3863636363636362,0.10695862914158709
2.5,0.11298713513520307
2.6136363636363638,0.13134305485267442
2.727272727272727,0.12029294567208744
2.840909090909091,0.09398199241617702
2.9545454545454546,0.12792130184405465
3.068181818181818,0.13386242949470004
3.1818181818181817,0.15198073162157927
3.2954545454545454,0.13444718343417172
3.409090909090909,0.14412626832315015
3.5227272727272725,0.15946219408664647
3.6363636363636362,0.16689948837116547
3.75,0.1596006856559771
3.8636363636363633,0.1466075868401806
3.977272727272727,0.1875375632671473
4.090909090909091,0.1834842886386775
4.204545454545454,0.2039718209854348
4.318181818181818,0.2167126363420627
4.431818181818182,0.1701301499763114
4.545454545454545,0.21328602188203805
4.659090909090909,0.21195696801613523
4.7727272727272725,0.2125834764637267
4.886363636363636,0.25727001180952974
5.0,0.3032278791760341
5.113636363636363,0.25347542230409187
5.2272727272727275,0.3667378344424001
5.340909090909091,0.4409804991450842
5.454545454545454,0.32598756531648676
5.568181818181818,0.3944596894317211
5.681818181818182,0.3474911926429264
5.795454545454545,0.47282058986706615
5.909090909090909,0.45995549588894125
6.0227272727272725,0.5526226103299986
6.136363636363636,0.5869866312228592
6.25,0.6104534718629654
6.363636363636363,0.7243604859671903
6.477272727272727,0.7909621635432319
6.590909090909091,0.8340236658808606
6.704545454545454,0.8306945406665085
6.818181818181818,0.9566482726369535
6.931818181818182,1.0756939656995834
7.045454545454545,1.16011016890416
7.159090909090909,1.0219897279279184
7.2727272727272725,1.0037422929406843
7.386363636363636,0.960118461937958
7.5,1.433194910795348
7.613636363636363,1.4109326139126521
7.727272727272727,1.2107968369157027
7.840909090909091,1.2085082214600826
7.954545454545454,1.5187019657310412
8.068181818181818,1.6246725314145536
8.181818181818182,1.7818967784635737
8.295454545454545,1.7604936545498657
8.409090909090908,1.8366897496287866
8.522727272727272,2.5594201685784888
8.636363636363637,1.9228293506626146
8.75,1.9657340062602053
8.863636363636363,2.549137441406122
8.977272727272727,2.2193299259413704
9.09090909090909,2.0548303097404546
9.204545454545455,2.2953247910267858
9.318181818181818,3.2815574871606246
9.431818181818182,2.8040173748929536
9.545454545454545,2.7244842096414734
9.659090909090908,2.96388666372329
9.772727272727272,2.6813247491985774
9.886363636363637,2.185541350106674
10.0,2.2614741332728463
10.113636363636363,1.9780188803851684
10.227272727272727,1.7272831416219163
10.34090909090909,2.014055707526275
10.454545454545455,2.7020938041370672
10.568181818181818,3.4063632101839008
10.681818181818182,2.3406307209157875
10.795454545454545,1.734200096067105
10.909090909090908,1.2030373682966915
11.022727272727272,1.5469603662046207
11.136363636363637,1.4778158818806695
11.25,1.2815445558581753
11.363636363636363,1.3462861658524232
11.477272727272727,1.3264500927868124
11.59090909090909,1.3224172094306748
11.704545454545455,1.2262164755233773
11.818181818181818,1.0238955684016373
11.931818181818182,1.5700459631542762
12.045454545454545,1.355373252237083
12.159090909090908,1.09756445774549
12.272727272727272,1.1277000167827107
12.386363636363637,1.3331272827401104
12.5,1.457072565445828
12.613636363636363,1.6268317690176217
12.727272727272727,1.5275827381920652
12.84090909090909,1.194770588159522
12.954545454545453,0.8953000584734323
13.068181818181818,1.1829980242353177
13.181818181818182,0.9823245082408507
13.295454545454545,1.0078421860156404
13.409090909090908,0.697537034906216
13.522727272727272,0.8762524883666668
13.636363636363637,0.8833696258827087
13.75,0.856539798070519
13.863636363636363,0.9203784186030083
13.977272727272727,0.9161573416942508
14.09090909090909,0.6161027858952584
14.204545454545453,0.7654521470032828
14.318181818181818,0.8848942322355
14.431818181818182,0.9165696474314708
14.545454545454545,0.9497391057687704
14.659090909090908,0.637705680176496
14.772727272727272,0.7243226063987843
14.886363636363637,0.8796078372394576
15.0,0.8237491490685249
15.113636363636363,0.7917027861115594
15.227272727272727,0.7814133159275714
15.34090909090909,0.9404201812398403
15.454545454545453,1.141279376322155
15.568181818181818,1.110810637919858
15.681818181818182,1.2501869569739417
15.795454545454545,1.2568314106407057
15.909090909090908,0.9481522307607619
16.022727272727273,0.9303910631445794
16.136363636363637,0.9113737683947253
16.25,1.0446945856467498
16.363636363636363,0.9960560553022538
16.477272727272727,0.8725826614829041
16.59090909090909,0.8407851453878854
16.704545454545453,0.9122424247426931
16.818181818181817,0.7514948964959008
16.93181818181818,1.00947129850233
17.045454545454543,0.9355061351788482
17.15909090909091,1.1280729815276094
17.272727272727273,0.9506503811395465
17.386363636363637,0.9077785377457783
17.5,1.095459640730457
17.613636363636363,0.9866905269610567
17.727272727272727,1.227919210782684
17.84090909090909,1.0709958974320537
17.954545454545453,1.100578444827603
18.068181818181817,1.2130255819266107
18.18181818181818,1.0006852581433119
18.295454545454543,0.9680729008838757
18.40909090909091,0.9873251722719673
18.522727272727273,0.9857957389101583
18.636363636363637,0.9376908198797762
18.75,0.888477107164529
18.863636363636363,0.957432054874618
18.977272727272727,1.3276845625244003
19.09090909090909,1.288050054103436
19.204545454545453,1.3944281062435004
19.318181818181817,1.7924072975748977
19.43181818181818,1.5959143080522324
19.545454545454543,1.229758540624127
19.65909090909091,1.447650522034365
19.772727272727273,1.2302730143492748
19.886363636363637,1.0025628482995892
20.0,1.1724008943555766
20.113636363636363,1.2168095822638567
20.227272727272727,1.0974717219335963
20.34090909090909,1.2840928054005947
20.454545454545453,1.358737270278044
20.568181818181817,0.9636188086166942
20.68181818181818,1.1632471429771774
20.795454545454543,1.474198933987004
20.90909090909091,1.6920248930413613
