firing_rate,ISI_CV
0.8333333333333334,0.27607406696456566
7.0,0.2648264276440902
7.0,0.2943729312277605
7.5,0.25005854646417125
8.333333333333334,0.19522478996208006
8.666666666666666,0.26173069510629615
6.166666666666667,0.258029815956482
7.5,0.2628700323984282
8.666666666666666,0.251215411681202
8.833333333333334,0.251228317827728
9.0,0.23903175543395655
9.0,0.23811469230802587
7.333333333333333,0.2944754320022341
8.166666666666666,0.28186506810499734
8.5,0.2693236720070515
8.666666666666666,0.27337328073147776
9.0,0.20550096821368508
9.333333333333334,0.22503471602261685
7.166666666666667,0.29762501878887004
7.166666666666667,0.2722275457919304
7.666666666666667,0.2784216823104763
7.833333333333333,0.29569441250950096
8.666666666666666,0.2782475845390352
9.0,0.23676789303314386
6.0,0.28918681607760244
6.5,0.2774887214639143
6.833333333333333,0.29620229952909355
8.333333333333334,0.27778571620242615
8.5,0.24298013932800946
8.5,0.24888594464464206
7.5,0.2861787533390229
8.833333333333334,0.2270761210603731
9.166666666666666,0.225592011578727
9.333333333333334,0.2514034975572077
9.5,0.23123976869247406
9.666666666666666,0.18892917521798733
7.5,0.2535625824930093
7.666666666666667,0.29885297095433844
7.666666666666667,0.26121291943952407
7.666666666666667,0.2627413801594136
8.0,0.28979956612343705
8.5,0.22030253771754127
6.333333333333333,0.2854884081018044
7.333333333333333,0.29308170851869664
7.833333333333333,0.2570535342312573
7.833333333333333,0.24323944534754652
7.833333333333333,0.23840933071236808
8.166666666666666,0.28765372970196684
8.5,0.2595283437050214
8.5,0.2604886280407273
8.666666666666666,0.22906648967110987
8.666666666666666,0.26689215357713164
8.666666666666666,0.2681042724028167
9.0,0.2053330635938943
8.333333333333334,0.2971125251554659
8.5,0.2549516028111711
9.333333333333334,0.2634003607298351
9.333333333333334,0.2394484082032774
9.5,0.21293128971526384
9.5,0.23730733647389102
0.8333333333333334,0.1929476750175189
8.333333333333334,0.2993368310005675
8.666666666666666,0.2471696251120854
9.0,0.27451305051330854
9.166666666666666,0.20226775484783946
10.0,0.18594225058469677
7.666666666666667,0.24684955153846738
8.0,0.2844864698733809
8.5,0.2696992530517284
8.833333333333334,0.24443111366393896
10.0,0.17383323697660719
10.0,0.21385204858563683
7.166666666666667,0.29671619811631034
7.333333333333333,0.2969486721138293
7.833333333333333,0.2598419913782405
8.333333333333334,0.2953186360668986
8.333333333333334,0.21769056309692472
8.5,0.2751513638962447
8.0,0.22222928059316496
8.333333333333334,0.2513133415941329
8.833333333333334,0.24495934952606832
9.0,0.2228964492166422
9.333333333333334,0.1870244650322566
9.666666666666666,0.2276125784750411
6.0,0.2717484047755296
8.0,0.2185648738513566
8.166666666666666,0.2619289154823348
8.333333333333334,0.2510892625170588
8.5,0.25508575836492264
8.666666666666666,0.25132773608962017
7.833333333333333,0.26314683372347725
8.0,0.2313540089456398
8.166666666666666,0.25070223061726105
8.333333333333334,0.2576762172768997
8.666666666666666,0.2826205188809885
8.666666666666666,0.25331474774220564
5.5,0.29540795109596557
6.666666666666667,0.2719196056704153
7.333333333333333,0.2970719754910236
7.833333333333333,0.2652557465958847
8.5,0.2979247408765093
8.666666666666666,0.22906478888446322
7.666666666666667,0.25636286487868637
7.833333333333333,0.2628376035201325
8.0,0.29487678952202645
8.333333333333334,0.2494234693300646
8.833333333333334,0.21269447561723
9.0,0.22265951774487666
6.833333333333333,0.28258041588508986
7.833333333333333,0.2827517385835458
8.333333333333334,0.25681384476180985
9.0,0.2112420802100522
9.0,0.22769112074294404
9.5,0.20615001983970246
7.333333333333333,0.27897326826657554
8.166666666666666,0.218493552630805
9.0,0.2770923048191217
9.0,0.2475726993855993
9.666666666666666,0.21590096056029434
9.666666666666666,0.22191590076361253
7.833333333333333,0.29642173557887813
8.333333333333334,0.2912365826727297
8.333333333333334,0.2817230953274783
8.5,0.23780114396671237
8.666666666666666,0.24018950889899643
8.833333333333334,0.1893076015425169
6.666666666666667,0.28237314634044536
7.333333333333333,0.2939030952049884
8.0,0.24952486961612388
8.0,0.26733683201758424
8.333333333333334,0.27000464545342084
8.5,0.23194237391046765
7.666666666666667,0.27030330081361437
8.5,0.27113370408555626
8.666666666666666,0.26817963280008994
9.5,0.22019350560220635
9.5,0.19503510408511787
9.666666666666666,0.17617414332586123
5.833333333333333,0.2768160503003845
6.5,0.2990750813652132
7.166666666666667,0.25975928608660326
7.833333333333333,0.24268743679449684
7.833333333333333,0.26793978212349645
8.0,0.2521987614171685
6.833333333333333,0.28982789382386903
7.166666666666667,0.2949279775797136
7.833333333333333,0.23359191276112612
8.0,0.2514020017097975
8.166666666666666,0.22411733107779663
8.666666666666666,0.2224871814090983
7.5,0.22898096476240665
8.0,0.28771390272611325
8.166666666666666,0.24993433705498974
8.166666666666666,0.2588844626443019
8.333333333333334,0.22743136607862274
8.333333333333334,0.22157336694070517
5.833333333333333,0.2756401288669914
7.0,0.27241565107750637
7.0,0.2978978698936784
7.0,0.2929584081637156
7.333333333333333,0.26036256374129524
7.5,0.29583888385920937
6.0,0.25958349491874805
6.333333333333333,0.27358010198407634
7.166666666666667,0.28618202452663033
8.833333333333334,0.23681408595511133
8.833333333333334,0.25479683578042533
9.0,0.21033779061059255
6.5,0.291300251599624
8.333333333333334,0.26391313407102035
8.5,0.2691899012587391
8.666666666666666,0.22724168525220512
8.666666666666666,0.2510247980754347
9.0,0.2821208964316204
6.5,0.28746759736580346
7.5,0.28024402510347035
8.166666666666666,0.2244992947423967
8.333333333333334,0.26642286077985633
8.5,0.2915914072071187
8.833333333333334,0.2352514973514318
7.0,0.28248426592409065
7.166666666666667,0.2859912231618599
7.5,0.29148829004489163
8.0,0.27648556314218403
8.166666666666666,0.2713402287274676
8.666666666666666,0.23995435649864683
7.5,0.23412965424843937
8.0,0.27753057938755055
8.5,0.2968769590621786
8.666666666666666,0.22945107067367898
8.666666666666666,0.2671474138752274
9.0,0.23378648836928884
7.166666666666667,0.23799310768393458
7.333333333333333,0.2812373922304073
8.0,0.24657247485856548
8.0,0.253404893672068
8.166666666666666,0.28295640362128643
8.333333333333334,0.21604043786266083
5.833333333333333,0.2689238741466894
6.333333333333333,0.28935651969918014
6.833333333333333,0.29598951521048483
7.166666666666667,0.2768510111751593
8.666666666666666,0.16522850185218124
8.666666666666666,0.20545807401234545
6.0,0.29610592702474753
9.166666666666666,0.22696297099187596
9.666666666666666,0.20197534904213355
10.166666666666666,0.23629734676359135
10.166666666666666,0.1923072880137383
10.833333333333334,0.15552048771847068
8.0,0.2193696199957042
8.333333333333334,0.27138203424083884
8.333333333333334,0.2540317364424434
8.333333333333334,0.22549501764867277
9.333333333333334,0.19987652690942279
9.5,0.17966732690241868
6.666666666666667,0.2929643730266947
8.0,0.2545693197846928
8.5,0.24832502640233142
8.833333333333334,0.23959183893107935
9.333333333333334,0.21401409331184656
9.333333333333334,0.20003135181045661
5.833333333333333,0.2859511938666275
7.166666666666667,0.24897467860329078
8.5,0.23167159801944237
8.666666666666666,0.2679937873375215
8.833333333333334,0.22677607751921958
9.0,0.20141181268513436
5.666666666666667,0.28867500949120084
6.166666666666667,0.26468945275389044
7.166666666666667,0.28028001611037157
7.666666666666667,0.295216995362281
7.666666666666667,0.2874950317381043
8.833333333333334,0.21451030373433533
6.0,0.27598173375485413
7.5,0.2979689614209776
7.666666666666667,0.29411675114365055
7.666666666666667,0.22837650660765202
7.833333333333333,0.2794246069591792
8.166666666666666,0.20847151535692374
7.333333333333333,0.28165772919185983
7.5,0.29541915933795027
8.166666666666666,0.23386426181728903
8.5,0.2913079979799471
8.666666666666666,0.23432807563273614
8.833333333333334,0.18204041390776413
7.0,0.29658651553817067
7.333333333333333,0.2754545847945851
7.5,0.28966485151493954
7.833333333333333,0.26572407323200264
8.5,0.24834995158919754
9.333333333333334,0.22102764755226662
6.666666666666667,0.2850277537226354
7.0,0.29421674376130746
7.166666666666667,0.2878699696314047
8.0,0.2815505594208963
8.166666666666666,0.24310377706760303
8.333333333333334,0.22567608978746853
6.0,0.24081738660470925
8.5,0.2777939078731286
8.833333333333334,0.19260381063878307
9.0,0.23198761846981877
9.166666666666666,0.22937274580428355
9.5,0.17836674122996138
5.666666666666667,0.2938920803005761
6.5,0.27218430302317675
7.333333333333333,0.29012250616141033
7.5,0.2759859200104942
