firing_rate,ISI_CV
20.166666666666668,0.03492120748122982
19.166666666666668,0.032938467296598196
9.333333333333334,0.17748111459404933
20.0,0.035486694195132854
14.333333333333334,0.07234077658660977
0.16666666666666666,1.0
9.666666666666666,0.18088810665937077
21.5,0.025890642478886828
17.166666666666668,0.038280802277574195
12.166666666666666,0.10377743498937594
16.166666666666668,0.0550165361217355
11.333333333333334,0.12123466618033205
9.333333333333334,0.18188650372127044
15.166666666666666,0.05684143593388035
18.333333333333332,0.04330857379147363
20.166666666666668,0.0328986570664688
0.16666666666666666,1.0
19.0,0.03600462575195777
9.5,0.1560878423086321
8.666666666666666,0.18223542202707174
3.0,0.6811709542171196
5.833333333333333,0.2896213029369197
12.0,0.10553981049537234
20.333333333333332,0.031415357100072504
13.5,0.09394181843072343
16.333333333333332,0.05090126941447556
2.8333333333333335,0.7003081757438385
19.166666666666668,0.03890720588700377
11.166666666666666,0.1435502274143863
15.333333333333334,0.06339704767867137
17.0,0.04434725196866114
9.833333333333334,0.17820186726484077
5.333333333333333,0.4157666866487281
1.5,0.4355999933862424
3.0,0.403691682557687
5.5,0.3407479299029856
14.833333333333334,0.0648712458908707
17.166666666666668,0.044568409648007096
18.166666666666668,0.035773693012609936
2.1666666666666665,0.9411180269374883
11.0,0.12529755341205645
15.0,0.06205219260415986
10.166666666666666,0.14132495169410034
14.333333333333334,0.08283604035004809
11.333333333333334,0.11382887383382724
20.0,0.034368385496437885
18.5,0.03565504759423534
12.666666666666666,0.11170865776142422
16.5,0.05119807407791792
21.166666666666668,0.030671112297814992
13.833333333333334,0.07241554091493208
3.3333333333333335,0.4716898783807453
17.333333333333332,0.046847198332486274
11.5,0.12426561507753152
9.166666666666666,0.18718276136541953
17.333333333333332,0.05200573378218179
19.166666666666668,0.03312855947764317
15.833333333333334,0.058781491035739646
19.166666666666668,0.0393407257921499
17.5,0.041451022195848036
8.0,0.23628187283912788
17.666666666666668,0.04577758745159707
15.5,0.05772737981727971
14.5,0.07904193590622147
14.0,0.08778038919267998
19.166666666666668,0.029672930150198555
15.833333333333334,0.05210083876174395
12.0,0.12175888362558415
16.666666666666668,0.05040025574976995
1.1666666666666667,0.8995673177277409
17.666666666666668,0.04193533047763761
9.5,0.15950253546145932
16.666666666666668,0.052149805621740604
17.5,0.03995420342580702
19.833333333333332,0.033398698496232795
14.166666666666666,0.07592077793439699
16.5,0.05186870270552783
16.5,0.047663058563335525
10.5,0.15266219863239983
16.833333333333332,0.04417435795227518
16.333333333333332,0.04984649860008322
13.0,0.10279088447829894
14.833333333333334,0.06618295532133746
19.666666666666668,0.03447476826881181
16.166666666666668,0.05225556241306875
19.5,0.03231506847779255
16.333333333333332,0.047048677771232894
14.166666666666666,0.0828068309580149
8.333333333333334,0.22510012097463908
19.0,0.03983254019446067
20.0,0.02576575429315257
1.3333333333333333,0.581734909350782
19.333333333333332,0.03717878755818126
12.333333333333334,0.11302490184022851
16.5,0.04664473340613637
17.5,0.044622848839979905
15.333333333333334,0.060713044769798594
0.5,1.0
16.333333333333332,0.05175430600884467
19.666666666666668,0.038437451845779735
19.666666666666668,0.038437451845779735
13.5,0.07908258653538415
21.166666666666668,0.02909950391913295
19.0,0.03565512561573823
7.166666666666667,0.3155820873174571
18.0,0.03716936976079675
18.666666666666668,0.03980622574376049
19.0,0.03823926205705894
18.0,0.04308889672516303
18.833333333333332,0.03502214525396389
15.333333333333334,0.0622787281257947
19.0,0.03642356660832266
18.666666666666668,0.040299262215084536
16.833333333333332,0.04914792512120226
18.333333333333332,0.040958878217992725
9.666666666666666,0.16996252811610313
11.833333333333334,0.10856377169437426
0.5,1.0
10.333333333333334,0.14852305612971176
14.0,0.08146344283771081
2.3333333333333335,0.5380689115619229
18.5,0.03360622111401987
16.5,0.046876607545750716
18.166666666666668,0.03539364068516941
8.333333333333334,0.24702219712675247
15.0,0.06570209877288263
22.166666666666668,0.02600798310175126
16.666666666666668,0.04706755161749493
14.666666666666666,0.06652205329935619
18.5,0.03976236212270001
