frequency,power
0.0,0.0020581419607533682
0.11363636363636363,0.007322500517144021
0.22727272727272727,0.012379022875925271
0.3409090909090909,0.012648797031213773
0.45454545454545453,0.0127819029798247
0.5681818181818181,0.01284836854438606
0.6818181818181818,0.0098883807994445
0.7954545454545454,0.01331352842505197
0.9090909090909091,0.015075509638908722
1.0227272727272727,0.016064457585850313
1.1363636363636362,0.015271733731397338
1.25,0.01623225958226341
1.3636363636363635,0.01287180322960188
1.4772727272727273,0.009427973641528689
1.5909090909090908,0.011895076475451039
1.7045454545454546,0.010801257877764677
1.8181818181818181,0.009635896513987153
1.9318181818181817,0.010523635955744797
2.0454545454545454,0.012708253072929554
2.159090909090909,0.01607376108475846
2.2727272727272725,0.015776633692475277
2.3863636363636362,0.014751208886991973
2.5,0.016671471527157283
2.6136363636363638,0.019065890806965295
2.727272727272727,0.01887169969185962
2.840909090909091,0.025206394881212315
2.9545454545454546,0.02619721364709104
3.068181818181818,0.02048707349430896
3.1818181818181817,0.020017325536950768
3.2954545454545454,0.01796856095949969
3.409090909090909,0.01986422777417985
3.5227272727272725,0.01869772898561681
3.6363636363636362,0.017541736646882324
3.75,0.01922401723296142
3.8636363636363633,0.02223468190273123
3.977272727272727,0.020083805149359774
4.090909090909091,0.019976970682562538
4.204545454545454,0.022561207601491606
4.318181818181818,0.02174614602971123
4.431818181818182,0.02215789324907699
4.545454545454545,0.027118925720066082
4.659090909090909,0.025162825027360156
4.7727272727272725,0.028477328177499508
4.886363636363636,0.028650363482796655
5.0,0.029725167895154073
5.113636363636363,0.030669248677357003
5.2272727272727275,0.03438041939567863
5.340909090909091,0.040753264528102046
5.454545454545454,0.03852136944960051
5.568181818181818,0.0412051363243304
5.681818181818182,0.03912065004875595
5.795454545454545,0.033530298668595346
5.909090909090909,0.03934626838422631
6.0227272727272725,0.0368354909077435
6.136363636363636,0.033958317261747015
6.25,0.028207061573115724
6.363636363636363,0.038692620878913
6.477272727272727,0.042721758803785655
6.590909090909091,0.050658778076013586
6.704545454545454,0.061068310570547166
6.818181818181818,0.044384044789783146
6.931818181818182,0.04264076202264488
7.045454545454545,0.03625815401298989
7.159090909090909,0.04818341603576992
7.2727272727272725,0.061167190753320375
7.386363636363636,0.04740868047495898
7.5,0.039364928722243175
7.613636363636363,0.043290836229360107
7.727272727272727,0.03581011331913123
7.840909090909091,0.05265925517119326
7.954545454545454,0.062067659700377135
8.068181818181818,0.05318316229412281
8.181818181818182,0.051005956042068507
8.295454545454545,0.07981732035936652
8.409090909090908,0.07226375043806121
8.522727272727272,0.0601970351134232
8.636363636363637,0.08095396896883311
8.75,0.08739186742313997
8.863636363636363,0.10394646517391208
8.977272727272727,0.13395753233021215
9.09090909090909,0.10080365091837451
9.204545454545455,0.10310349075306482
9.318181818181818,0.1278679277049792
9.431818181818182,0.12269026713716802
9.545454545454545,0.13788918223675697
9.659090909090908,0.14659903404510555
9.772727272727272,0.1050607288521734
9.886363636363637,0.18528729351430537
10.0,0.18623425157381468
10.113636363636363,0.2537263303761758
10.227272727272727,0.2484556026905486
10.34090909090909,0.26018356934602827
10.454545454545455,0.2591878216781108
10.568181818181818,0.2618410456212577
10.681818181818182,0.30886362851433197
10.795454545454545,0.2690139658496145
10.909090909090908,0.35882332659098887
11.022727272727272,0.5311285092737007
11.136363636363637,0.5095922640048397
11.25,0.427832636774213
11.363636363636363,0.3899602741805445
11.477272727272727,0.4607147256071566
11.59090909090909,0.48226610413713306
11.704545454545455,0.6502072299895727
11.818181818181818,0.6096019175896159
11.931818181818182,0.569180873590101
12.045454545454545,0.5624357478160495
12.159090909090908,0.641697525540449
12.272727272727272,0.7976281621877973
12.386363636363637,0.7059226943120037
12.5,0.6881207630563398
12.613636363636363,0.7408579795993491
12.727272727272727,0.6022470719102538
12.84090909090909,0.8319225248738064
12.954545454545453,0.8731174056028508
13.068181818181818,0.8844430832613821
13.181818181818182,1.2594587360413916
13.295454545454545,1.1426482768258808
13.409090909090908,0.9443151775515741
13.522727272727272,0.7472257232695332
13.636363636363637,0.7524244048823681
13.75,1.0241934788505946
13.863636363636363,0.9875001366816989
13.977272727272727,1.2714407106069363
14.09090909090909,1.5169607620972254
14.204545454545453,1.3123429924298198
14.318181818181818,1.2016404009370887
14.431818181818182,1.0071341116106292
14.545454545454545,1.0360972342696801
14.659090909090908,0.9883725599131582
14.772727272727272,0.5860847323646398
14.886363636363637,0.6039900545261164
15.0,0.7111896203671463
15.113636363636363,0.7537446047410741
15.227272727272727,0.685320459055943
15.34090909090909,0.580779004586522
15.454545454545453,0.4113521118568633
15.568181818181818,0.39854581805688777
15.681818181818182,0.3580319695955717
15.795454545454545,0.31479984276012063
15.909090909090908,0.3129113906663895
16.022727272727273,0.21796243385659414
16.136363636363637,0.1772600305306444
16.25,0.22010886888843642
16.363636363636363,0.2232589266148358
16.477272727272727,0.2634968565278631
16.59090909090909,0.29816525458290327
16.704545454545453,0.2411028918221834
16.818181818181817,0.20429799465817408
16.93181818181818,0.2139729873261071
17.045454545454543,0.5529056191474641
17.15909090909091,0.7946025185992567
17.272727272727273,0.4384680378499958
17.386363636363637,0.25866275292812435
17.5,0.3788290790627945
17.613636363636363,0.46894100560762253
17.727272727272727,0.34099390296872684
17.84090909090909,0.24047347943904954
17.954545454545453,0.20303889237492792
18.068181818181817,0.23114869100141386
18.18181818181818,0.23407143035296976
18.295454545454543,0.18888989327085606
18.40909090909091,0.19856011821491779
18.522727272727273,0.24015451739437368
18.636363636363637,0.19087647669790178
18.75,0.15132285912183394
18.863636363636363,0.1632588827075486
18.977272727272727,0.09440926067876387
19.09090909090909,0.07636120619300588
19.204545454545453,0.12515316622804104
19.318181818181817,0.14321571432574576
19.43181818181818,0.13676863736434655
19.545454545454543,0.13356476338570913
19.65909090909091,0.13751832816996692
19.772727272727273,0.10175272884675336
19.886363636363637,0.0929604441373538
20.0,0.1255706007344585
20.113636363636363,0.13919844510159562
20.227272727272727,0.13168703019156394
20.34090909090909,0.15897364416657578
20.454545454545453,0.18049356666109584
20.568181818181817,0.14746696146261964
20.68181818181818,0.14892828233448926
20.795454545454543,0.20581695678635312
20.90909090909091,0.1686494683426069
21.022727272727273,0.1267530647243174
21.136363636363637,0.18646871080462218
21.25,0.2001477978242078
21.363636363636363,0.16418106643719102
21.477272727272727,0.1658706014463069
21.59090909090909,0.21159984065022178
21.704545454545453,0.1821565710814373
21.818181818181817,0.2122435498421681
21.93181818181818,0.26303216247244743
22.045454545454543,0.2169946657473742
22.15909090909091,0.17254919934148322
22.272727272727273,0.24439965735431932
22.386363636363637,0.24611722696644756
22.5,0.22116074499205401
22.613636363636363,0.19694884961995837
22.727272727272727,0.22269703698994647
22.84090909090909,0.22088977970034235
22.954545454545453,0.23414506801059135
23.068181818181817,0.25713304644497786
23.18181818181818,0.2217860141209735
23.295454545454543,0.22271855687861353
23.40909090909091,0.18065486147284807
23.522727272727273,0.21009834975546574
23.636363636363637,0.2889252258853962
23.75,0.2778420454835957
23.863636363636363,0.2819896539093942
23.977272727272727,0.36756210662407773
24.09090909090909,0.26145833193894685
24.204545454545453,0.22719168248769384
24.318181818181817,0.3182248194132952
24.43181818181818,0.31823625673757633
24.545454545454543,0.28062377434852687
24.659090909090907,0.29034752131118285
24.772727272727273,0.31695692400142417
24.886363636363637,0.3596033641981413
25.0,0.37515429518676763
25.113636363636363,0.3231481356603005
25.227272727272727,0.35933852810068384
25.34090909090909,0.316599990061167
25.454545454545453,0.31317234039910125
25.568181818181817,0.2953226018279332
25.68181818181818,0.2472979111935068
25.795454545454543,0.2920543211271189
25.909090909090907,0.29268037325765506
26.022727272727273,0.3745515029801933
26.136363636363637,0.3556101639717274
26.25,0.3633888784793684
26.363636363636363,0.38911899177603526
26.477272727272727,0.4422444397821943
26.59090909090909,0.4690316565414548
26.704545454545453,0.420397059136247
26.818181818181817,0.36580971926699
26.93181818181818,0.3781981349522856
27.045454545454543,0.37159910196680407
27.159090909090907,0.366083696758668
27.272727272727273,0.454144138302015
27.386363636363637,0.3705599512876909
27.5,0.3538735632924865
27.613636363636363,0.4509837062388309
27.727272727272727,0.6289925523910568
27.84090909090909,0.5018776357655963
27.954545454545453,0.4338110255533403
28.068181818181817,0.495790036426733
28.18181818181818,0.5662978917197946
28.295454545454543,0.40606026825743097
28.409090909090907,0.4460464868284734
28.522727272727273,0.6153101253480622
28.636363636363637,0.6681386690986214
28.75,0.581319819496298
28.863636363636363,0.508842307996453
28.977272727272727,0.5518194632024516
29.09090909090909,0.47707168617307144
29.204545454545453,0.4357090352885801
29.318181818181817,0.2706303382805907
29.43181818181818,0.2893522804345942
29.545454545454543,0.4190353932796413
29.659090909090907,0.5014275031305182
29.772727272727273,0.420143246331927
29.886363636363637,0.48827950043688706
30.0,0.48915227920597076
30.113636363636363,0.467318236696473
30.227272727272727,0.3985438096851366
30.34090909090909,0.4492400125352186
30.454545454545453,0.384723208249616
30.568181818181817,0.31171075045595076
30.68181818181818,0.2916201097694532
30.795454545454543,0.3029094190858005
30.909090909090907,0.30431270228483315
31.022727272727273,0.3359475892685642
31.136363636363637,0.2523511164714276
31.25,0.23359936182427446
31.363636363636363,0.27914645393812776
31.477272727272727,0.27098003046774205
31.59090909090909,0.2763234990672369
31.704545454545453,0.2831848076314633
31.818181818181817,0.27828984918052946
31.93181818181818,0.24423711775192694
32.04545454545455,0.17726675193982064
32.15909090909091,0.27245004756318625
32.27272727272727,0.2564328551852958
32.38636363636363,0.23525476752786675
32.5,0.27148433887440815
32.61363636363636,0.22221322360985588
32.72727272727273,0.23529018029575374
32.840909090909086,0.32092433265156867
32.95454545454545,0.23067931083842966
33.06818181818182,0.2425992751180678
33.18181818181818,0.2678007932389652
33.29545454545455,0.21641998744010585
33.40909090909091,0.1785523595368071
33.52272727272727,0.21687009639979044
33.63636363636363,0.2218628851401548
33.75,0.2013329542702447
33.86363636363636,0.22847936605771016
33.97727272727273,0.24068257106895713
34.090909090909086,0.23558066448745338
34.20454545454545,0.30391468091858803
34.31818181818182,0.32607097886245856
34.43181818181818,0.2979555190175495
34.54545454545455,0.26375760396228803
34.65909090909091,0.2912576531030759
34.77272727272727,0.28985987367715005
34.88636363636363,0.30766082532536215
35.0,0.3469995679830622
35.11363636363636,0.29843271149672884
35.22727272727273,0.3081234591129719
35.340909090909086,0.3473724767307278
35.45454545454545,0.2890502356247411
35.56818181818182,0.2616050745753746
35.68181818181818,0.2615889564995468
35.79545454545455,0.2088657940564375
35.90909090909091,0.21058541152247862
36.02272727272727,0.2775105589186108
36.13636363636363,0.23578885183005377
36.25,0.2746545566608903
36.36363636363636,0.29926729809180486
36.47727272727273,0.3570715876112717
36.590909090909086,0.21493857462184748
36.70454545454545,0.19622471967423907
36.81818181818182,0.19802199082723204
36.93181818181818,0.20566980546986238
37.04545454545455,0.2394366988615021
37.15909090909091,0.2620736573249986
37.27272727272727,0.2506673165775343
37.38636363636363,0.22274922158621563
37.5,0.2595737127054407
37.61363636363636,0.23057983334428356
37.72727272727273,0.2594542504975902
37.840909090909086,0.22758660180179144
37.95454545454545,0.20746440278411576
38.06818181818182,0.23826577798165757
38.18181818181818,0.23147838980430024
38.29545454545455,0.2387825910102554
38.40909090909091,0.2439303035359635
38.52272727272727,0.20441690064012916
38.63636363636363,0.24428612502610164
38.75,0.2957235648490257
38.86363636363636,0.29231931387605276
38.97727272727273,0.3298185597817086
39.090909090909086,0.19671407389179246
39.20454545454545,0.2682728141799176
39.31818181818182,0.3659713023085066
39.43181818181818,0.21870235552699777
39.54545454545455,0.2094664267199741
39.65909090909091,0.27365889035740476
39.77272727272727,0.36363685464096296
39.88636363636363,0.3302208545098007
40.0,0.2919662132050526
40.11363636363636,0.2918617301286078
40.22727272727273,0.30289555321785255
40.340909090909086,0.2539933218747373
40.45454545454545,0.33287403419162803
40.56818181818182,0.3284038728809115
40.68181818181818,0.30065139283113124
40.79545454545455,0.25017830273847674
40.90909090909091,0.27981675219266394
41.02272727272727,0.2257346825869711
41.13636363636363,0.31295302439003636
41.25,0.37792732242436544
41.36363636363636,0.29199932231814957
41.47727272727273,0.32613641388907255
41.590909090909086,0.34747505341518437
41.70454545454545,0.3061912622416288
41.81818181818182,0.20047998182640978
41.93181818181818,0.18696458628257676
42.04545454545455,0.23470472477119086
42.15909090909091,0.30557243555808544
42.27272727272727,0.39507592038015515
42.38636363636363,0.27856704406119837
42.5,0.22507062912377662
42.61363636363636,0.2140835507324843
42.72727272727273,0.2709228622178242
42.840909090909086,0.3544973802800499
42.95454545454545,0.34694018617026134
43.06818181818182,0.3027809407141929
43.18181818181818,0.32927331690602235
43.29545454545455,0.30912756215917464
43.40909090909091,0.25329468448880216
43.52272727272727,0.31312813343802065
43.63636363636363,0.2845917152799519
43.75,0.2255367678290518
43.86363636363636,0.2428679657171579
43.97727272727273,0.2078715157550296
44.090909090909086,0.22701658253173188
44.20454545454545,0.3216834845345229
44.31818181818182,0.28542766217531124
44.43181818181818,0.26311162013062506
44.54545454545455,0.3356643494047749
44.65909090909091,0.2494170835211356
44.77272727272727,0.2988646642858872
44.88636363636363,0.3037713128253607
45.0,0.24307941347668957
45.11363636363636,0.3335928305553771
45.22727272727273,0.3459476404770407
45.340909090909086,0.2752218167196593
45.45454545454545,0.2047939533083901
45.56818181818182,0.292720249425255
