frequency,power
0.0,0.0007873666825671875
0.11363636363636363,0.0026617325716130173
0.22727272727272727,0.0024201811052594574
0.3409090909090909,0.0027925249894339113
0.45454545454545453,0.002727124639770203
0.5681818181818181,0.00293690618135768
0.6818181818181818,0.0022521515918408354
0.7954545454545454,0.0025451142696867567
0.9090909090909091,0.0021164187669670677
1.0227272727272727,0.0023659166109086974
1.1363636363636362,0.0022866022262225017
1.25,0.0018031386297834996
1.3636363636363635,0.002734006071544926
1.4772727272727273,0.0027748863824084563
1.5909090909090908,0.0023585270473019844
1.7045454545454546,0.002212562976533856
1.8181818181818181,0.002369191931866568
1.9318181818181817,0.002627072364650533
2.0454545454545454,0.00282143929792417
2.159090909090909,0.0020999729816806303
2.2727272727272725,0.0019002919803469093
2.3863636363636362,0.0019963182583721322
2.5,0.0021663676286981202
2.6136363636363638,0.002285508891437107
2.727272727272727,0.0024060742276945644
2.840909090909091,0.002735509952609256
2.9545454545454546,0.0018854986599282637
3.068181818181818,0.0021144698232891572
3.1818181818181817,0.002430553649300529
3.2954545454545454,0.0017358329278690866
3.409090909090909,0.002396090272659359
3.5227272727272725,0.002513240850050351
3.6363636363636362,0.00234377665683354
3.75,0.0022336910291342158
3.8636363636363633,0.002144626014345554
3.977272727272727,0.0023243745495505233
4.090909090909091,0.0027548854800011247
4.204545454545454,0.002666259610686586
4.318181818181818,0.002170860981269688
4.431818181818182,0.002325315064509767
4.545454545454545,0.002999309198014025
4.659090909090909,0.003617442590383646
4.7727272727272725,0.0028681390721799313
4.886363636363636,0.0021338616438479983
5.0,0.0038205931344696895
5.113636363636363,0.0033860165382061766
5.2272727272727275,0.0024688114818561292
5.340909090909091,0.002930714577884601
5.454545454545454,0.003993516225268467
5.568181818181818,0.004644065966442446
5.681818181818182,0.003948827459755825
5.795454545454545,0.003970607519527284
5.909090909090909,0.00460787737187476
6.0227272727272725,0.004369882626642959
6.136363636363636,0.004354607213043944
6.25,0.004108284763516016
6.363636363636363,0.005478925283494969
6.477272727272727,0.00563096749266374
6.590909090909091,0.005461392756107529
6.704545454545454,0.006125562234615009
6.818181818181818,0.006332555312245653
6.931818181818182,0.006108447228559363
7.045454545454545,0.005482004263439269
7.159090909090909,0.006184544082564986
7.2727272727272725,0.006780263380825968
7.386363636363636,0.0076401820768470146
7.5,0.008979397436269833
7.613636363636363,0.007918782880765432
7.727272727272727,0.009771178044148942
7.840909090909091,0.00863609401759701
7.954545454545454,0.008477695879547633
8.068181818181818,0.009384625121035604
8.181818181818182,0.012373427622846739
8.295454545454545,0.012988942862757242
8.409090909090908,0.017208513282004276
8.522727272727272,0.015336386122284678
8.636363636363637,0.01543799278486436
8.75,0.015533256671967947
8.863636363636363,0.014567604696349025
