firing_rate,ISI_CV,neuron_index
17.333333333333332,0.039290850485824196,10.0
17.833333333333332,0.03777612448594094,10.0
20.333333333333332,0.03604576473722906,10.0
22.166666666666668,0.031625725539065654,10.0
17.833333333333332,0.04421356088658664,100.0
15.666666666666666,0.06522190047927923,250.0
23.333333333333332,0.02592865372366796,10.0
0.6666666666666666,1.0,10.0
22.166666666666668,0.031625725539065654,10.0
18.5,0.0348403747624226,60.0
17.0,0.04486909156722645,10.0
14.833333333333334,0.06320121786539566,10.0
17.333333333333332,0.038923754768134075,100.0
20.166666666666668,0.03613282730678679,10.0
18.666666666666668,0.04133308184725546,100.0
16.166666666666668,0.054226822413147094,10.0
19.833333333333332,0.029705674455228252,10.0
16.833333333333332,0.049067349580716735,100.0
18.166666666666668,0.04056711252929304,100.0
19.166666666666668,0.03057324399734951,10.0
17.833333333333332,0.043494090131697485,10.0
14.333333333333334,0.08120905087116582,100.0
17.0,0.05098657919648214,100.0
16.166666666666668,0.054226822413147094,10.0
15.5,0.053224053921809567,100.0
20.5,0.029121011255152693,10.0
14.5,0.08002548664302739,250.0
17.5,0.03929018047966693,10.0
15.666666666666666,0.04786111348490315,10.0
2.0,0.6316288966638476,250.0
12.0,0.10099171500644703,250.0
11.333333333333334,0.13493235689093547,250.0
17.0,0.05098657919648214,100.0
16.833333333333332,0.049067349580716735,100.0
18.333333333333332,0.03698531654300233,100.0
10.666666666666666,0.16351814472733162,250.0
13.666666666666666,0.08322249009951901,250.0
2.8333333333333335,0.4859098897213612,250.0
17.333333333333332,0.039290850485824196,10.0
12.333333333333334,0.10645075093131828,10.0
19.166666666666668,0.03578481432118129,10.0
12.166666666666666,0.09938532602764445,100.0
21.833333333333332,0.030332065364907835,10.0
19.166666666666668,0.03773244411063394,100.0
15.333333333333334,0.0682152597961161,250.0
12.666666666666666,0.08267784198488723,100.0
6.5,0.26181698159898037,100.0
18.833333333333332,0.03632044426676997,10.0
15.166666666666666,0.06694475298138611,250.0
17.166666666666668,0.042322909625764196,10.0
13.833333333333334,0.08424806446221383,250.0
0.6666666666666666,1.0,250.0
18.5,0.04019733994604226,100.0
15.333333333333334,0.06202470609736776,100.0
11.333333333333334,0.12995998382861765,250.0
19.5,0.04084024434272806,10.0
19.833333333333332,0.033649213196043554,10.0
14.333333333333334,0.07106340468485729,10.0
15.333333333333334,0.05763495242833804,100.0
7.833333333333333,0.22870107375813895,10.0
18.0,0.04211264489814511,10.0
19.166666666666668,0.03773244411063394,100.0
14.0,0.07551987330558832,250.0
4.166666666666667,0.40036899706384577,100.0
8.666666666666666,0.20836569481600326,100.0
14.833333333333334,0.0661405222970558,100.0
2.0,0.7873642506375027,250.0
14.166666666666666,0.07755907175328647,250.0
18.0,0.04211264489814511,10.0
12.5,0.11934876923722056,250.0
18.166666666666668,0.035248549841280716,10.0
14.833333333333334,0.0661405222970558,100.0
14.166666666666666,0.07755907175328647,250.0
21.833333333333332,0.030332065364907835,10.0
21.833333333333332,0.030332065364907835,10.0
14.5,0.07442441781746094,100.0
6.5,0.26181698159898037,100.0
18.666666666666668,0.034376552605330186,100.0
0.16666666666666666,1.0,100.0
12.166666666666666,0.10288663083652523,250.0
18.166666666666668,0.04224034341062154,10.0
20.5,0.03339715114871449,10.0
21.833333333333332,0.030332065364907835,10.0
17.0,0.04587175880529115,10.0
14.833333333333334,0.06999130273862356,100.0
15.166666666666666,0.05451074632611563,100.0
10.0,0.17663597134169384,100.0
13.666666666666666,0.07620711105727702,100.0
12.333333333333334,0.09758280800238114,100.0
6.5,0.3106962552163403,250.0
18.166666666666668,0.035248549841280716,10.0
0.6666666666666666,1.0,250.0
19.0,0.03650609947646479,10.0
18.333333333333332,0.04323035187530866,10.0
16.5,0.05016479571108043,100.0
18.333333333333332,0.03678859415518976,10.0
16.0,0.05466861362458657,10.0
12.833333333333334,0.09261679232491414,250.0
14.166666666666666,0.07755907175328647,250.0
0.6666666666666666,1.0,250.0
2.8333333333333335,0.8128980859649763,250.0
12.333333333333334,0.10198800165372207,250.0
12.333333333333334,0.10198800165372207,250.0
18.5,0.037501505214430006,100.0
4.5,0.39727100148111827,250.0
16.5,0.049491143345333104,10.0
21.833333333333332,0.030332065364907835,10.0
14.0,0.07663461950301052,250.0
6.5,0.26181698159898037,100.0
18.666666666666668,0.03994697101119232,10.0
21.0,0.033313286466242896,10.0
2.0,0.48555445425508403,250.0
15.333333333333334,0.05763495242833804,100.0
18.666666666666668,0.03994697101119232,10.0
19.166666666666668,0.03635380812711552,10.0
0.16666666666666666,1.0,250.0
9.166666666666666,0.19493042110662143,250.0
14.5,0.07108302551768357,250.0
13.833333333333334,0.06687176523011633,100.0
10.333333333333334,0.13546705038554696,250.0
19.166666666666668,0.03635380812711552,10.0
21.5,0.029367549535045827,10.0
19.0,0.034055977490431544,10.0
21.0,0.033835785242480376,10.0
12.5,0.11934876923722056,250.0
14.5,0.07108302551768357,250.0
15.5,0.05347270221317366,60.0
17.333333333333332,0.041464657807547156,100.0
21.5,0.029367549535045827,10.0
19.833333333333332,0.033649213196043554,10.0
0.6666666666666666,1.0,250.0
15.0,0.06008458990930063,100.0
20.333333333333332,0.03096635608559586,10.0
17.166666666666668,0.044594032152543456,10.0
13.666666666666666,0.07620711105727702,100.0
14.833333333333334,0.06999130273862356,100.0
17.0,0.05068583248134794,100.0
12.166666666666666,0.10086044681425223,250.0
17.0,0.04587175880529115,10.0
18.666666666666668,0.034376552605330186,100.0
19.333333333333332,0.030060476737799928,100.0
20.0,0.03185553966722406,10.0
16.166666666666668,0.05362732456019178,10.0
18.666666666666668,0.039339373641959614,250.0
16.166666666666668,0.05362732456019178,10.0
12.333333333333334,0.1156264510129768,250.0
19.333333333333332,0.03569040684927732,10.0
7.5,0.20883365644189325,10.0
15.333333333333334,0.06880531953637305,250.0
21.0,0.03158276884678561,10.0
7.5,0.20883365644189325,10.0
11.5,0.115503272696998,250.0
6.0,0.35552534051009027,10.0
17.666666666666668,0.045042451190472496,10.0
16.833333333333332,0.05201652803123562,10.0
18.166666666666668,0.04366383101322838,100.0
10.833333333333334,0.12858209146081684,250.0
13.0,0.08943731761785119,100.0
11.5,0.14526698071919084,250.0
0.16666666666666666,1.0,100.0
17.0,0.04475509630856429,100.0
18.166666666666668,0.036777810942966775,10.0
19.333333333333332,0.03585071061441744,10.0
14.0,0.06917831695512042,100.0
17.166666666666668,0.04664309822369298,100.0
20.333333333333332,0.03226130435656471,10.0
14.0,0.07273587264519883,250.0
19.666666666666668,0.03349903140754306,10.0
13.0,0.09580341191772342,10.0
9.833333333333334,0.18094098096715894,250.0
8.666666666666666,0.21499891143827618,250.0
19.666666666666668,0.03316072473243356,10.0
19.0,0.03589076561528221,10.0
15.0,0.06226548135320888,10.0
12.333333333333334,0.10882454664739714,250.0
18.5,0.037824104109854206,100.0
14.0,0.06917831695512042,100.0
11.666666666666666,0.11605036279149016,100.0
2.0,0.8464863803770649,250.0
17.166666666666668,0.04414124005306835,100.0
16.5,0.04964832785179801,100.0
19.333333333333332,0.03747488186359412,10.0
18.833333333333332,0.033904724516177355,10.0
18.166666666666668,0.04366383101322838,100.0
18.0,0.04369417307559418,10.0
16.0,0.05003201141598855,250.0
8.666666666666666,0.21499891143827618,250.0
0.5,1.0,250.0
16.833333333333332,0.05201652803123562,10.0
19.333333333333332,0.030060476737799928,100.0
14.666666666666666,0.07153431590044576,100.0
20.333333333333332,0.03226130435656471,10.0
9.833333333333334,0.18480473791506039,250.0
19.0,0.032789532470278854,10.0
15.166666666666666,0.0606748488560691,100.0
14.5,0.07768270792737082,250.0
17.333333333333332,0.045389439398514225,100.0
19.166666666666668,0.031050139329046496,10.0
20.333333333333332,0.031180046613886157,100.0
15.333333333333334,0.06880531953637305,250.0
0.5,1.0,250.0
20.0,0.032752979515832906,10.0
17.5,0.044638747629451615,10.0
19.666666666666668,0.031056678094495107,10.0
15.166666666666666,0.0713365253290614,100.0
9.666666666666666,0.18637767557833138,250.0
6.0,0.35552534051009027,10.0
20.166666666666668,0.03112525311509982,10.0
2.0,0.8464863803770649,250.0
16.166666666666668,0.05362732456019178,10.0
19.333333333333332,0.036459171909421224,10.0
20.333333333333332,0.03226130435656471,10.0
11.5,0.14526698071919084,250.0
19.0,0.032789532470278854,10.0
16.5,0.05084323772736053,100.0
19.5,0.033769869590239504,10.0
14.5,0.07080665046403423,250.0
19.333333333333332,0.03747488186359412,10.0
19.333333333333332,0.03747488186359412,10.0
6.0,0.35552534051009027,10.0
17.333333333333332,0.04020921389829588,10.0
18.666666666666668,0.03419141191432449,10.0
16.166666666666668,0.05362732456019178,10.0
14.0,0.06766362837360686,100.0
16.166666666666668,0.05362732456019178,10.0
2.0,0.8464863803770649,250.0
18.666666666666668,0.03419141191432449,10.0
20.333333333333332,0.031180046613886157,100.0
19.833333333333332,0.034044769306362146,10.0
19.666666666666668,0.03316072473243356,10.0
14.666666666666666,0.07605450577578877,250.0
19.5,0.03304611531904047,10.0
18.833333333333332,0.033904724516177355,10.0
15.333333333333334,0.05938624060845048,100.0
20.333333333333332,0.03316960174965632,10.0
19.333333333333332,0.030060476737799928,100.0
19.333333333333332,0.03747488186359412,10.0
19.166666666666668,0.03420809566812878,10.0
7.0,0.23019611824082875,250.0
12.0,0.10837165213554822,10.0
2.8333333333333335,0.44350730420089607,250.0
19.333333333333332,0.031102432282228247,10.0
4.0,0.3912330420654883,250.0
13.5,0.0817621805502487,250.0
16.5,0.04862933091234576,60.0
0.3333333333333333,1.0,250.0
18.5,0.03874986335846024,250.0
16.5,0.05598992307300467,10.0
21.5,0.02850656107285632,10.0
12.0,0.10837165213554822,10.0
20.333333333333332,0.030010234860844927,10.0
16.666666666666668,0.057509218012962535,10.0
17.5,0.04538190460611722,100.0
18.833333333333332,0.03178579865677024,10.0
19.166666666666668,0.031849535446646725,10.0
9.333333333333334,0.18792800804283336,100.0
6.666666666666667,0.26308076224427746,250.0
20.166666666666668,0.035395558601109864,100.0
17.166666666666668,0.041893143709297774,10.0
18.0,0.03836721839472168,100.0
17.666666666666668,0.04220044586295875,10.0
10.0,0.14454141115651892,250.0
15.666666666666666,0.05720578685141544,100.0
13.166666666666666,0.07886399904921126,100.0
0.3333333333333333,1.0,250.0
16.666666666666668,0.048742731270669186,100.0
14.0,0.0732153788542788,100.0
11.0,0.1402564359312898,250.0
7.666666666666667,0.24442799618137054,100.0
18.0,0.03836721839472168,100.0
17.166666666666668,0.04662874986155452,10.0
14.333333333333334,0.06206787525530741,100.0
16.333333333333332,0.04986365703884933,10.0
3.1666666666666665,0.47862534642413634,250.0
12.666666666666666,0.10567143478384539,10.0
18.666666666666668,0.03758228599006961,10.0
19.166666666666668,0.03406822443168283,10.0
15.166666666666666,0.06042491849675941,250.0
15.5,0.0626357981771642,100.0
13.833333333333334,0.08060917684293756,250.0
18.0,0.03842547565133638,10.0
20.333333333333332,0.032147402923277564,10.0
13.5,0.0817621805502487,250.0
14.333333333333334,0.08614725522968299,250.0
20.333333333333332,0.03332697159998008,10.0
14.833333333333334,0.06584973003059343,10.0
17.166666666666668,0.041893143709297774,10.0
14.333333333333334,0.07473583716998387,100.0
18.666666666666668,0.0357076771791323,100.0
18.5,0.03517203809627056,10.0
17.0,0.04560688308476769,10.0
3.1666666666666665,0.5868064541360762,100.0
3.1666666666666665,0.47862534642413634,250.0
13.666666666666666,0.07840960224480249,100.0
15.5,0.05745472959014228,100.0
15.0,0.07045228614508998,100.0
11.5,0.12170033997999181,250.0
18.333333333333332,0.03852767479221217,100.0
0.6666666666666666,1.0,250.0
14.166666666666666,0.07077446634580885,250.0
7.666666666666667,0.24442799618137054,100.0
12.666666666666666,0.10567143478384539,10.0
22.333333333333332,0.02747972979778939,10.0
6.333333333333333,0.3354282008143717,250.0
12.0,0.10837165213554822,10.0
18.5,0.037398575565647275,10.0
12.666666666666666,0.10567143478384539,10.0
1.1666666666666667,0.71758918265732,250.0
16.833333333333332,0.04659341946934127,100.0
15.666666666666666,0.05720578685141544,100.0
7.166666666666667,0.32651902361110324,250.0
19.0,0.03382118247441271,100.0
16.5,0.051325527751698324,100.0
6.666666666666667,0.26308076224427746,250.0
17.166666666666668,0.04662874986155452,10.0
17.166666666666668,0.04662874986155452,10.0
17.5,0.04261717739486574,100.0
13.833333333333334,0.07850310632661178,100.0
18.166666666666668,0.03671163469337082,10.0
16.333333333333332,0.04986365703884933,10.0
20.333333333333332,0.03332697159998008,10.0
2.3333333333333335,0.5575893015224817,250.0
20.333333333333332,0.030010234860844927,10.0
11.5,0.12170033997999181,250.0
19.166666666666668,0.0353348376266433,10.0
17.5,0.04261717739486574,100.0
15.0,0.07045228614508998,100.0
3.1666666666666665,0.5868064541360762,100.0
19.666666666666668,0.03408522815650692,10.0
15.833333333333334,0.05446534941680369,100.0
3.6666666666666665,0.5423027556203773,250.0
17.0,0.04627861935175645,10.0
3.6666666666666665,0.5423027556203773,250.0
19.833333333333332,0.03542416237025496,100.0
16.833333333333332,0.04659341946934127,100.0
16.5,0.051325527751698324,100.0
0.6666666666666666,1.0,100.0
18.666666666666668,0.03890862881796541,10.0
18.666666666666668,0.03890862881796541,10.0
0.6666666666666666,1.0,250.0
0.6666666666666666,1.0,250.0
14.166666666666666,0.08494960911850685,100.0
6.833333333333333,0.28701272450748705,250.0
10.5,0.14145121433978725,250.0
20.666666666666668,0.029038828554890157,10.0
16.166666666666668,0.0470472205917482,10.0
9.833333333333334,0.14992499667873435,100.0
12.666666666666666,0.10038283360150715,250.0
9.0,0.19671037847061765,100.0
17.166666666666668,0.04618313814259291,10.0
15.333333333333334,0.056515871988310304,100.0
17.0,0.04326514514365168,10.0
15.666666666666666,0.05022515137047729,100.0
15.0,0.06100348829899683,10.0
11.333333333333334,0.12136092512467397,10.0
9.833333333333334,0.20683614571614992,250.0
14.0,0.08019051449881591,250.0
0.16666666666666666,1.0,250.0
19.833333333333332,0.03297342417323127,100.0
18.833333333333332,0.03537715373423804,10.0
16.333333333333332,0.04972880294107557,10.0
17.166666666666668,0.04618313814259291,10.0
16.5,0.05371335601912147,100.0
18.166666666666668,0.04059151282219756,100.0
15.666666666666666,0.05022515137047729,100.0
15.666666666666666,0.05022515137047729,100.0
17.666666666666668,0.041663726383656126,250.0
14.0,0.06798955224258012,100.0
15.0,0.06100348829899683,10.0
7.833333333333333,0.23001480100438418,250.0
2.0,0.5011628090559327,250.0
17.666666666666668,0.04212365549584417,250.0
15.166666666666666,0.06258066536883292,250.0
12.5,0.09086077936806253,100.0
14.833333333333334,0.058759474724614374,10.0
16.166666666666668,0.04714151426135211,10.0
18.833333333333332,0.03385968322792954,10.0
14.0,0.06798955224258012,100.0
6.166666666666667,0.3257876047547322,250.0
14.666666666666666,0.06290259150587449,10.0
0.16666666666666666,1.0,250.0
18.833333333333332,0.03537715373423804,10.0
16.5,0.05371335601912147,100.0
18.666666666666668,0.037281625688915125,10.0
18.5,0.03221590676693048,100.0
16.166666666666668,0.04748343056549081,100.0
6.166666666666667,0.2604449719960262,100.0
9.833333333333334,0.13110655993000775,10.0
17.5,0.04363174563394245,10.0
19.833333333333332,0.032336384834363574,10.0
14.166666666666666,0.08494960911850685,100.0
17.666666666666668,0.04212365549584417,250.0
16.666666666666668,0.05330386823867678,10.0
14.666666666666666,0.061521403418098516,250.0
19.666666666666668,0.03699819298048981,100.0
0.3333333333333333,1.0,250.0
18.0,0.045030655092925156,10.0
16.333333333333332,0.04972880294107557,10.0
0.3333333333333333,1.0,250.0
17.666666666666668,0.03762341617068453,100.0
15.666666666666666,0.06485668674927168,250.0
20.666666666666668,0.02996279830319192,10.0
14.666666666666666,0.07082243934905708,100.0
15.666666666666666,0.05069507749617286,10.0
19.833333333333332,0.030968755168402202,10.0
18.833333333333332,0.03385968322792954,10.0
17.333333333333332,0.04737148275434518,10.0
19.5,0.03777620353348474,10.0
11.666666666666666,0.11558994645335383,100.0
17.833333333333332,0.0385843949179335,100.0
21.0,0.029866045117505402,10.0
18.166666666666668,0.042610542737097364,250.0
20.666666666666668,0.029038828554890157,10.0
14.666666666666666,0.061279102213661424,100.0
18.333333333333332,0.036449902703753846,100.0
14.166666666666666,0.0719130796238594,250.0
21.166666666666668,0.02953702624564316,10.0
14.666666666666666,0.07082243934905708,100.0
20.833333333333332,0.029151423925365134,10.0
6.166666666666667,0.3257876047547322,250.0
5.166666666666667,0.42442086436288645,250.0
0.16666666666666666,1.0,250.0
18.666666666666668,0.037281625688915125,10.0
15.5,0.05531263255530202,100.0
15.166666666666666,0.06258066536883292,250.0
9.833333333333334,0.13110655993000775,10.0
13.0,0.08195910864728881,250.0
12.5,0.09086077936806253,100.0
7.666666666666667,0.26420516664635896,250.0
10.166666666666666,0.1789235860859295,250.0
13.166666666666666,0.07935154069124607,100.0
16.166666666666668,0.051659965108260764,10.0
0.3333333333333333,1.0,100.0
20.333333333333332,0.03215007268245669,10.0
16.666666666666668,0.05330386823867678,10.0
10.5,0.14145121433978725,250.0
12.5,0.09086077936806253,100.0
23.0,0.027798553297596874,10.0
6.166666666666667,0.3257876047547322,250.0
17.666666666666668,0.04272972928275058,100.0
19.333333333333332,0.03419323293351667,10.0
15.166666666666666,0.06722579856734731,250.0
10.166666666666666,0.14776149501962269,10.0
1.0,0.753674787115549,250.0
12.833333333333334,0.0883832632701915,250.0
0.16666666666666666,1.0,250.0
10.166666666666666,0.14776149501962269,10.0
22.833333333333332,0.024320241377091132,10.0
17.833333333333332,0.044705313881447405,250.0
6.833333333333333,0.3614924267244452,100.0
19.666666666666668,0.03431056623651491,10.0
14.333333333333334,0.06992308527231642,250.0
1.0,0.5846486717073976,250.0
19.666666666666668,0.03431056623651491,10.0
17.666666666666668,0.04272972928275058,100.0
14.5,0.06774612977244593,100.0
16.333333333333332,0.0499869705820777,100.0
16.333333333333332,0.0499869705820777,100.0
17.666666666666668,0.04376178578703587,10.0
12.333333333333334,0.09373949309619077,250.0
11.5,0.12197193537069828,250.0
18.666666666666668,0.037531068656452046,10.0
15.0,0.0653631437187746,100.0
19.0,0.034967908684167694,100.0
20.166666666666668,0.03593761916922654,10.0
23.0,0.0274024959125021,10.0
17.833333333333332,0.038744579707390744,10.0
21.666666666666668,0.024815533121335377,10.0
16.333333333333332,0.0499869705820777,100.0
19.333333333333332,0.03327583154956049,100.0
17.333333333333332,0.047670717924186486,100.0
16.833333333333332,0.04530992131489107,100.0
19.666666666666668,0.03431056623651491,10.0
20.333333333333332,0.030331174450512813,10.0
2.5,0.489019719145117,250.0
18.333333333333332,0.03990024369985654,100.0
6.0,0.3013789066434078,250.0
19.333333333333332,0.03699740418363721,10.0
7.833333333333333,0.21341042495444631,250.0
16.166666666666668,0.05183577861858282,250.0
6.333333333333333,0.2963029073010317,250.0
2.6666666666666665,0.619242792416129,100.0
11.833333333333334,0.10418211914615554,250.0
18.166666666666668,0.035543479673323525,10.0
22.0,0.028013474599141778,10.0
16.333333333333332,0.05410080131661902,250.0
13.5,0.07830556271017321,100.0
16.5,0.047098474433007874,10.0
13.5,0.07830556271017321,100.0
5.5,0.3700015192534203,100.0
18.833333333333332,0.03906605226017134,100.0
0.16666666666666666,1.0,250.0
16.333333333333332,0.05489896251903927,10.0
15.333333333333334,0.05642652551199627,100.0
18.666666666666668,0.038198030303192014,100.0
19.0,0.034967908684167694,100.0
14.833333333333334,0.06371121860712549,100.0
0.3333333333333333,1.0,250.0
16.333333333333332,0.04862995112401995,250.0
2.6666666666666665,0.6404788600807699,250.0
10.666666666666666,0.15075052927398097,100.0
20.0,0.03305710961236663,10.0
18.833333333333332,0.03567134244419549,10.0
18.166666666666668,0.035543479673323525,10.0
17.0,0.04654642858249599,100.0
17.666666666666668,0.0355279150166678,100.0
19.5,0.034236142673226326,10.0
20.333333333333332,0.030331174450512813,10.0
16.833333333333332,0.0421776194647848,100.0
20.666666666666668,0.033679655180397776,10.0
22.0,0.028013474599141778,10.0
15.0,0.05086159728882678,10.0
21.166666666666668,0.02863084482968904,10.0
16.833333333333332,0.0421776194647848,100.0
18.333333333333332,0.03990024369985654,100.0
17.666666666666668,0.04097690906189778,10.0
16.666666666666668,0.04635739876391895,100.0
21.0,0.027920173671010157,10.0
21.0,0.030345112624497978,10.0
12.833333333333334,0.0883832632701915,250.0
13.5,0.08616865317670606,250.0
21.0,0.030345112624497978,10.0
0.3333333333333333,1.0,250.0
9.333333333333334,0.20316857260969867,250.0
14.333333333333334,0.06992308527231642,250.0
17.333333333333332,0.04534599110345771,10.0
19.166666666666668,0.030973564453892058,10.0
20.0,0.031872362404937946,10.0
15.333333333333334,0.06076168756424931,10.0
19.166666666666668,0.0379277055596304,100.0
17.666666666666668,0.0355279150166678,100.0
18.166666666666668,0.045417762205595964,100.0
0.3333333333333333,1.0,250.0
16.666666666666668,0.0509364562760165,10.0
1.3333333333333333,0.7730536474642443,250.0
17.166666666666668,0.04536560790872124,100.0
21.666666666666668,0.024815533121335377,10.0
15.333333333333334,0.05864266441186616,100.0
17.333333333333332,0.045611567142184964,10.0
15.166666666666666,0.06029990110218202,100.0
18.0,0.038636800375790446,10.0
17.0,0.04401593470904027,10.0
19.0,0.03886478517096434,100.0
17.333333333333332,0.045611567142184964,10.0
4.333333333333333,0.41372894792969345,250.0
13.333333333333334,0.08193751261101828,250.0
19.166666666666668,0.036496977370073146,10.0
18.666666666666668,0.039202390505454696,10.0
19.166666666666668,0.036157255751744354,10.0
18.0,0.038636800375790446,10.0
5.333333333333333,0.3952219902747728,250.0
0.8333333333333334,0.8048460155026318,250.0
7.666666666666667,0.25136572908541954,250.0
13.0,0.08124236525391777,250.0
18.0,0.041697520286696176,100.0
12.833333333333334,0.08680144854159146,250.0
19.333333333333332,0.03589980850895388,100.0
4.0,0.39057495050170465,250.0
17.5,0.045239978480675305,100.0
14.166666666666666,0.07194182035986772,100.0
6.0,0.2731698408059423,100.0
17.0,0.04401593470904027,10.0
16.333333333333332,0.053888602623840036,10.0
0.3333333333333333,1.0,250.0
16.333333333333332,0.042623254291300164,10.0
14.833333333333334,0.05041813994292792,250.0
16.0,0.0479362070731374,100.0
16.333333333333332,0.048875539260388956,10.0
19.5,0.03281363205738672,10.0
4.5,0.40181058768425415,250.0
0.16666666666666666,1.0,250.0
12.5,0.11573155390101664,10.0
4.166666666666667,0.30544152871247554,250.0
19.0,0.03192266122231145,10.0
5.166666666666667,0.4150040337492126,250.0
18.0,0.04019409572146733,100.0
19.5,0.03281363205738672,10.0
1.8333333333333333,0.43443774280744085,250.0
3.0,0.49413296286428127,250.0
16.0,0.049980305396175005,100.0
0.16666666666666666,1.0,250.0
6.833333333333333,0.2745905113243466,250.0
11.833333333333334,0.12477017923986713,100.0
14.0,0.08170517625013422,100.0
9.833333333333334,0.18356816342441534,10.0
8.0,0.21178420520959507,250.0
14.166666666666666,0.08276541628135818,250.0
10.5,0.18208959376403885,250.0
21.666666666666668,0.02682023167601937,10.0
7.166666666666667,0.27410279265015636,250.0
19.333333333333332,0.03377144614421735,10.0
0.8333333333333334,0.8048460155026318,250.0
18.666666666666668,0.039202390505454696,10.0
12.833333333333334,0.10034217968359617,250.0
12.833333333333334,0.10034217968359617,250.0
19.0,0.037437529468164026,10.0
7.166666666666667,0.27410279265015636,250.0
14.5,0.0722143519554556,100.0
3.0,0.49413296286428127,250.0
18.0,0.04295783127504607,10.0
6.833333333333333,0.27398299507432394,100.0
5.166666666666667,0.4150040337492126,250.0
7.666666666666667,0.25136572908541954,250.0
1.3333333333333333,1.0022772642390259,250.0
1.5,0.6310865109918539,250.0
0.3333333333333333,1.0,250.0
17.333333333333332,0.03837727453492199,10.0
16.333333333333332,0.05691254198606853,10.0
20.5,0.03170951272301642,10.0
21.666666666666668,0.025405575934748955,10.0
9.666666666666666,0.19333935067453803,250.0
4.166666666666667,0.30544152871247554,250.0
16.333333333333332,0.043425627336364826,10.0
11.333333333333334,0.12022610225305715,100.0
0.3333333333333333,1.0,100.0
18.833333333333332,0.0394955447548068,10.0
14.333333333333334,0.07136093204611982,100.0
13.833333333333334,0.07664305694993613,10.0
18.166666666666668,0.03355725453397898,100.0
17.0,0.04401593470904027,10.0
0.16666666666666666,1.0,250.0
14.833333333333334,0.06817784428461068,250.0
14.833333333333334,0.059771271931883294,250.0
9.833333333333334,0.17100931995019678,250.0
17.666666666666668,0.04077924571986192,100.0
19.0,0.03192266122231145,10.0
15.166666666666666,0.05622697050713873,10.0
15.166666666666666,0.06204543064852723,100.0
13.0,0.08124236525391777,250.0
19.0,0.038991768190144487,10.0
17.166666666666668,0.04298162156289946,100.0
9.5,0.15256635948635539,100.0
19.166666666666668,0.0330202828591981,10.0
13.333333333333334,0.08193751261101828,250.0
1.8333333333333333,0.43443774280744085,250.0
19.166666666666668,0.0330202828591981,10.0
12.833333333333334,0.08788513750075612,10.0
16.166666666666668,0.05447743431860527,100.0
20.833333333333332,0.02773302646509588,100.0
0.16666666666666666,1.0,250.0
17.0,0.047063728532589624,100.0
19.0,0.03962892579960545,10.0
18.0,0.03790948184369825,10.0
22.666666666666668,0.030748641049938838,10.0
15.166666666666666,0.06124648114987344,100.0
19.333333333333332,0.03665362648701943,10.0
12.666666666666666,0.11127093377928643,250.0
16.166666666666668,0.05447743431860527,100.0
19.0,0.038614994107473946,100.0
6.5,0.3296541906265524,100.0
19.833333333333332,0.030014019102454926,10.0
