firing_rate,ISI_CV
19.5,0.041164820845854454
4.333333333333333,0.36970219943853794
0.16666666666666666,1.0
0.3333333333333333,1.0
5.333333333333333,0.37991920185616834
6.666666666666667,0.31666979288062763
15.333333333333334,0.06688942084070856
18.666666666666668,0.052016144505678534
16.0,0.06318989690335132
11.5,0.128951084089619
14.5,0.07519484284790255
19.333333333333332,0.03926796799126165
9.5,0.2090770616809179
9.166666666666666,0.19524279861584068
4.5,0.723260004266707
15.666666666666666,0.0786225958390586
0.5,1.0
12.666666666666666,0.11346222454567885
16.166666666666668,0.05786515292552357
15.0,0.07362787696685771
18.5,0.04429077714907504
14.666666666666666,0.09151867841176181
20.166666666666668,0.04448970455397877
11.833333333333334,0.126586861017968
2.5,0.49116855964180656
12.666666666666666,0.12756241213239392
18.5,0.04615250245913696
14.0,0.08563110252197327
13.5,0.12025682997886679
1.6666666666666667,0.6484242632431202
11.166666666666666,0.15180200665007232
19.166666666666668,0.04409858681525573
16.0,0.06890807409088966
17.333333333333332,0.04640798805007007
2.3333333333333335,0.636485779248136
2.3333333333333335,0.636485779248136
18.166666666666668,0.04799189388469127
13.166666666666666,0.10851686680200934
16.0,0.0651564454011003
15.166666666666666,0.07392606667171639
18.5,0.043383585952420235
18.333333333333332,0.04418714689167202
11.833333333333334,0.12117883340477845
16.5,0.056187401714029736
17.5,0.055760629262504184
15.833333333333334,0.06556318206327685
15.333333333333334,0.07769222448187293
14.0,0.0896893963550964
16.5,0.06373469057249663
19.666666666666668,0.04170259464600733
13.333333333333334,0.09128512564576137
2.3333333333333335,0.40118973886517617
17.333333333333332,0.05309148237563315
19.333333333333332,0.04074659424962327
20.333333333333332,0.03615363442073494
18.166666666666668,0.047058767921735245
17.333333333333332,0.0544808262248242
18.333333333333332,0.053444862962982
18.5,0.05015032641226448
0.8333333333333334,0.6509607456917823
17.166666666666668,0.05203200899875422
13.333333333333334,0.10931482214670656
16.333333333333332,0.060501827275118804
16.333333333333332,0.05620584945310522
11.333333333333334,0.159350407991807
17.5,0.04233276134895682
5.5,0.29540795109596557
16.5,0.06196398563682673
17.166666666666668,0.048050821048351136
16.5,0.06450576431607111
15.0,0.08164908088223095
12.166666666666666,0.12403655090566587
1.0,0.4959650964323888
15.0,0.07808044095963498
13.5,0.10254938348441352
18.333333333333332,0.04922100151015315
18.833333333333332,0.041565024158080194
21.166666666666668,0.03563570161788293
16.833333333333332,0.04952565404073232
17.166666666666668,0.053996520173531154
17.333333333333332,0.0525695662620606
10.166666666666666,0.2264072494942462
10.833333333333334,0.16461397561180416
13.166666666666666,0.10259885393544245
18.333333333333332,0.04830222397520138
12.666666666666666,0.1088221236513466
11.333333333333334,0.13037680696525208
15.666666666666666,0.07273301170080793
17.0,0.054942321381473216
14.833333333333334,0.08169261076189303
4.666666666666667,0.43648309897525206
16.0,0.06248397622481669
17.5,0.055128197034439906
19.333333333333332,0.04348719224770117
15.666666666666666,0.06224551186359655
16.666666666666668,0.061761554641294875
17.666666666666668,0.04599161163418024
21.166666666666668,0.03533789257013548
18.333333333333332,0.045690831455025664
17.0,0.05263743808905146
14.666666666666666,0.07675033283389517
11.0,0.1573984534868432
14.833333333333334,0.07445439219147204
14.833333333333334,0.06698212486220562
13.166666666666666,0.10661496642382899
19.666666666666668,0.04458429500962349
8.833333333333334,0.25479683578042533
3.8333333333333335,0.5595655041303134
11.666666666666666,0.15250573632268158
19.0,0.046823733434551984
1.0,1.1831366047365184
19.333333333333332,0.03550273121480461
14.0,0.09894799121594547
15.166666666666666,0.06400848756570111
16.166666666666668,0.06667315339567176
18.666666666666668,0.04043644967128865
11.0,0.13709381276152677
12.666666666666666,0.11068407121815521
14.833333333333334,0.07787936878215525
17.5,0.056569124063432
0.3333333333333333,1.0
11.166666666666666,0.13197948468235285
0.5,1.0
0.6666666666666666,1.0
16.166666666666668,0.06936788302945583
21.0,0.03716829402003138
19.666666666666668,0.04371262417744812
18.5,0.052719922522780654
19.833333333333332,0.04630003998326724
17.333333333333332,0.05366877520128021
18.666666666666668,0.046854594502444086
17.333333333333332,0.05366877520128021
20.333333333333332,0.0377469708830898
11.833333333333334,0.126533484399265
16.333333333333332,0.05648855191298758
10.166666666666666,0.23629734676359135
19.5,0.04115446501155823
5.666666666666667,0.42022371178130125
8.333333333333334,0.2540317364424434
15.166666666666666,0.07440662134324648
19.166666666666668,0.039673646326766586
9.833333333333334,0.1959502741908819
6.0,0.39322385554988615
16.833333333333332,0.05762352532392033
16.0,0.07120296446101398
14.333333333333334,0.07590618952658315
14.333333333333334,0.0936870924713013
12.166666666666666,0.132109765606327
16.5,0.06582090427063103
13.666666666666666,0.09954820079118376
16.166666666666668,0.05595068695991613
10.833333333333334,0.171547478796446
18.833333333333332,0.044902608465205565
17.666666666666668,0.04898442599424755
13.666666666666666,0.09013601092939745
13.0,0.10113588872035452
1.0,1.3032917105189508
0.16666666666666666,1.0
16.833333333333332,0.05571162918578114
19.333333333333332,0.04066003072306142
19.333333333333332,0.04066003072306142
18.5,0.04769948007985721
17.666666666666668,0.048954134060010375
17.333333333333332,0.05372020460694653
17.333333333333332,0.05332654196283965
2.1666666666666665,0.6160952788048043
17.5,0.05254336427243704
16.333333333333332,0.05620675555726965
9.166666666666666,0.2983450403605675
21.0,0.033057964804245596
0.3333333333333333,1.0
16.5,0.05420186955842783
4.833333333333333,0.36112465902860386
12.5,0.1187019390952631
15.0,0.07524459739428398
15.166666666666666,0.07442407274154848
8.333333333333334,0.1890223753356302
15.833333333333334,0.0641724595967406
8.166666666666666,0.2763030115413434
3.5,0.49902838149216394
8.166666666666666,0.2925572591643598
19.5,0.04388437260824687
6.833333333333333,0.3076142151594298
16.0,0.06001551620033603
9.0,0.21323589296574305
18.666666666666668,0.04289437976568262
19.5,0.045617365208922594
1.1666666666666667,0.6695088122530718
8.666666666666666,0.23552956259427382
20.666666666666668,0.04130712238468527
18.833333333333332,0.04577371070071571
18.333333333333332,0.04333901306941366
18.833333333333332,0.048252136576661935
11.0,0.14370268699931954
17.0,0.06154107598224653
18.5,0.04615559556833787
19.666666666666668,0.046810493379866105
