frequency,coherence
0.0,0.010064958979412364
0.22727272727272727,0.015747971658336857
0.45454545454545453,0.01806780627986733
0.6818181818181818,0.01573383959450968
0.9090909090909091,0.012139646864420678
1.1363636363636362,0.005889206145370389
1.3636363636363635,0.004013301015068793
1.5909090909090908,0.0031167452723669356
1.8181818181818181,0.0019186666828952396
2.0454545454545454,0.006366827974410954
2.2727272727272725,0.005542066964668978
2.5,0.004219255284168546
2.727272727272727,0.004663222158601996
2.9545454545454546,0.0021341757610252666
3.1818181818181817,0.0026559914133042124
3.409090909090909,0.0006508021002291973
3.6363636363636362,0.0003356380493514348
3.8636363636363633,0.0009538879572254865
4.090909090909091,0.002132708272593461
4.318181818181818,0.0038453961815763916
4.545454545454545,0.003979585216710549
4.7727272727272725,0.005396333488609128
5.0,0.004126403279862672
5.2272727272727275,0.004386769407712685
5.454545454545454,0.002987138243938252
5.681818181818182,0.003788659722375011
5.909090909090909,0.0010032068669242208
6.136363636363636,7.277404618708944e-06
6.363636363636363,0.0024652672693480774
6.590909090909091,0.001653288205578935
6.818181818181818,0.002643607728941783
7.045454545454545,0.0034911292232310833
7.2727272727272725,0.0021426184353545226
7.5,0.0027527449543185115
7.727272727272727,0.0026221957115845494
7.954545454545454,0.002212899681040088
8.181818181818182,0.002119718882235017
8.409090909090908,0.0008457894681290863
8.636363636363637,0.0023308673453203347
8.863636363636363,0.001402609669404304
9.09090909090909,0.001066918736751477
9.318181818181818,0.0007420954219714763
9.545454545454545,0.00023889931617711324
9.772727272727272,0.0003294621464747173
10.0,0.00019572109411215247
10.227272727272727,0.00044231160372599164
10.454545454545455,0.0002864287240491462
10.681818181818182,0.0008412244195694857
10.909090909090908,0.0016670762084345662
11.136363636363637,0.0024468794641923225
11.363636363636363,0.0001245946784267215
11.59090909090909,7.182740254550825e-05
11.818181818181818,5.2810308094151514e-05
12.045454545454545,1.1955724343700532e-05
12.272727272727272,0.000641368537790928
12.5,0.0003170619609714483
12.727272727272727,0.0020091464682133703
12.954545454545453,0.0008281080255157561
13.181818181818182,0.00025160400601762693
13.409090909090908,0.0004133933515842056
13.636363636363637,0.0007107798088426645
13.863636363636363,0.0009100409551734289
14.09090909090909,0.0007855403552213529
14.318181818181818,0.00011527204699284742
14.545454545454545,0.0008938267571490506
14.772727272727272,9.03866199727807e-06
15.0,0.0006726295999734132
15.227272727272727,0.0002499160223400377
15.454545454545453,0.0013984371279907731
15.681818181818182,0.0008053925963320851
15.909090909090908,0.001470728987429635
16.136363636363637,0.0012861444604871089
16.363636363636363,0.001497284494404502
16.59090909090909,0.0014611913195461989
16.818181818181817,0.001375206799827515
17.045454545454543,0.00120190742229497
17.272727272727273,0.0008281437055084988
17.5,0.0001562524321909661
17.727272727272727,7.453472391378028e-05
17.954545454545453,0.0006999094013577058
18.18181818181818,0.0012384487065704782
18.40909090909091,0.0005340359309212224
18.636363636363637,6.575939397969501e-05
18.863636363636363,0.0007630966574833807
19.09090909090909,8.9256420112414e-06
19.318181818181817,0.00020129234527776552
19.545454545454543,0.0015752416824699005
19.772727272727273,0.0013687995926533198
20.0,7.408124971390993e-05
20.227272727272727,0.00023122035831784675
20.454545454545453,0.0002130411051396142
20.68181818181818,0.00048738773163035785
20.90909090909091,0.00019693560913507563
21.136363636363637,0.0005624188188644166
21.363636363636363,0.00033250884796004405
21.59090909090909,0.00032709481730441045
21.818181818181817,0.0004700998456569374
22.045454545454543,3.015599189343503e-05
22.272727272727273,0.0009542843917048874
22.5,0.0012272912619070084
22.727272727272727,1.2852471458333973e-05
22.954545454545453,6.0580000541103274e-05
23.18181818181818,8.527559438716297e-05
23.40909090909091,0.00045592223781963724
23.636363636363637,0.0006591542484248833
23.863636363636363,0.00012295444224939681
24.09090909090909,4.82045883026882e-05
24.318181818181817,0.00046412799573415875
24.545454545454543,0.000190253622560195
24.772727272727273,0.0003950841434911118
25.0,0.00026620673920693113
25.227272727272727,0.0010488172331561143
25.454545454545453,0.00010005709808886867
25.68181818181818,0.00037553066689136527
25.909090909090907,0.00039102177603330177
26.136363636363637,0.0008794461740840612
26.363636363636363,0.0004121800376878999
26.59090909090909,4.280547557227715e-06
26.818181818181817,0.0003666690216468029
27.045454545454543,0.0018302463553672116
27.272727272727273,0.0021501031946814485
27.5,0.0007300409993676008
27.727272727272727,0.00016255273982012625
27.954545454545453,0.0008891821023800605
28.18181818181818,1.8499087090851742e-05
28.409090909090907,7.400836718679082e-05
28.636363636363637,0.00014573380833784257
28.863636363636363,0.0003216547821839525
29.09090909090909,0.00027005072779311357
29.318181818181817,0.0007487561305403346
29.545454545454543,2.778418680115848e-05
29.772727272727273,8.570276589429959e-05
30.0,0.0003649624009327824
30.227272727272727,0.0002819176936957954
30.454545454545453,0.0006862117050867913
30.68181818181818,0.0005112279604191196
30.909090909090907,3.0475088605012804e-05
31.136363636363637,0.0003800662080201264
31.363636363636363,0.0009233753882430754
31.59090909090909,0.00022320865952684603
31.818181818181817,0.0002595399817308833
32.04545454545455,0.00021077639715177927
32.27272727272727,0.0013307147545070675
32.5,0.0005845252564134228
32.72727272727273,0.0020123816114794063
32.95454545454545,0.0018012750734744257
33.18181818181818,0.00011299280455618046
33.40909090909091,0.0008300960780681207
33.63636363636363,0.0005660941027935758
33.86363636363636,0.0002658590865063273
34.090909090909086,0.0003671655315462546
34.31818181818182,0.001373786249567192
34.54545454545455,0.0015147694394940373
34.77272727272727,0.0007268916872217043
35.0,0.00017291314840273215
35.22727272727273,0.00014988141652572885
35.45454545454545,0.0007276999412118968
35.68181818181818,0.0007586884309969566
35.90909090909091,4.954065388874226e-05
36.13636363636363,3.177346698861272e-05
36.36363636363636,0.0009222748066466803
36.590909090909086,0.001038525070704443
36.81818181818182,0.0009014504927793222
37.04545454545455,8.079999335666432e-05
37.27272727272727,0.001103510486512656
37.5,7.830983578595085e-05
37.72727272727273,0.00012545751398104342
37.95454545454545,0.0004888996245645584
38.18181818181818,0.0006128007411295063
38.40909090909091,1.3509368026453902e-05
38.63636363636363,9.304953182253151e-05
38.86363636363636,0.00019377640485259432
39.090909090909086,0.0012925377303595754
39.31818181818182,0.00016190110144533604
39.54545454545455,0.0008474198175832594
39.77272727272727,0.0001781241499281175
40.0,0.0005163099789902445
40.22727272727273,0.00017131391340098002
40.45454545454545,0.00020906182494774225
40.68181818181818,8.87058452959144e-06
40.90909090909091,0.00023520667621986486
41.13636363636363,0.00020601434772479535
41.36363636363636,0.0001056271340124437
41.590909090909086,0.0002075248871209487
41.81818181818182,5.716753998051795e-05
42.04545454545455,4.761623386587681e-05
42.27272727272727,0.0019356885267556264
42.5,0.0019169318158648917
42.72727272727273,0.0002466783607902699
42.95454545454545,0.0002587705002145251
43.18181818181818,0.0011380670205432147
43.40909090909091,0.00044874778406551845
43.63636363636363,0.0008232444906915634
43.86363636363636,0.0007056444797086582
44.090909090909086,0.002342755607001445
44.31818181818182,0.0012210301870519634
44.54545454545455,0.00025457842250460513
44.77272727272727,8.222415906796151e-05
45.0,0.00047693563553342103
45.22727272727273,6.0452182147162414e-05
45.45454545454545,0.000641177378209754
45.68181818181818,0.0005128267448228264
45.90909090909091,0.0003256826586832926
46.13636363636363,0.00047236246728228447
46.36363636363636,8.339882879820902e-05
46.590909090909086,0.00018201896223240955
46.81818181818182,0.00037629840890838746
47.04545454545455,8.609408578234938e-05
47.27272727272727,8.850732504655463e-05
47.5,0.00025759836204006714
47.72727272727273,0.00019671322573291077
47.95454545454545,0.0001285797841938632
48.18181818181818,0.0004080466864547665
48.40909090909091,0.00027962869157808313
48.63636363636363,0.00024278110791549386
48.86363636363636,0.0008489745766305759
49.090909090909086,0.0009300814280553518
49.31818181818181,0.0007248428068297892
49.54545454545455,0.0007434886657541227
49.77272727272727,0.00029359477589814586
50.0,0.0005884255346725521
50.22727272727273,0.00019104461881741728
50.45454545454545,0.0003553764324807531
50.68181818181818,0.0002754593458755308
50.90909090909091,0.0011386816302996884
51.13636363636363,0.0007147943658383952
51.36363636363636,0.0012131169658150028
51.590909090909086,0.0001737363662965569
51.81818181818181,0.0010216775122772102
52.04545454545455,2.232182385634768e-05
52.27272727272727,0.00027446181663335625
52.5,7.735324747072614e-05
52.72727272727273,7.54585984884849e-05
52.95454545454545,0.000729692925143272
53.18181818181818,0.0002004746458052022
53.40909090909091,0.000327174034555284
53.63636363636363,0.0005555734515018134
53.86363636363636,0.00013919043079112375
54.090909090909086,0.00042292842947707536
54.31818181818181,1.2734024434621903e-05
54.54545454545455,0.00010685738116643625
54.77272727272727,0.00010314628686363093
55.0,0.0005755971959857844
55.22727272727273,0.0007239555745121955
55.45454545454545,0.00014572803124703997
55.68181818181818,0.000683561170382491
55.90909090909091,0.0002368532738469047
56.13636363636363,0.000532740237366268
56.36363636363636,0.00046355190871919655
56.590909090909086,0.0003138269619753483
56.81818181818181,0.0011869231447411699
57.04545454545455,0.0006457725071372149
57.27272727272727,0.00010805170891721776
57.5,1.2404689514653885e-05
57.72727272727273,0.0004284392130592098
57.95454545454545,0.0012461482662424386
58.18181818181818,0.0006934150436254963
58.40909090909091,0.0002930593130251153
58.63636363636363,0.0003271990078557118
58.86363636363636,0.00015260150252212616
59.090909090909086,1.1184350520290036e-05
59.31818181818181,0.00031109764842484147
59.54545454545455,0.0014685620211685505
59.77272727272727,0.00020062007589081893
60.0,0.0002007193021684427
60.22727272727273,0.0008066611198681578
60.45454545454545,0.00042305587309111225
60.68181818181818,0.00024008744085342833
60.90909090909091,0.00022904274734342726
61.13636363636363,0.0003484658866233347
61.36363636363636,0.001193795448503119
61.590909090909086,0.0004440995692669326
61.81818181818181,0.0004748836208838126
62.04545454545455,0.0009112377847485316
62.27272727272727,5.283151772858745e-05
62.5,3.572872986381491e-05
62.72727272727273,0.00012878506956760436
62.95454545454545,0.00027843204244756343
63.18181818181818,1.2642570708917518e-05
63.40909090909091,5.557083676277678e-05
63.63636363636363,3.841287568611484e-06
63.86363636363636,0.000127043077579389
64.0909090909091,3.0860370910789176e-05
64.31818181818181,0.0005551072137644413
64.54545454545455,0.000658755699958678
64.77272727272727,0.0005318396478351491
65.0,0.00016468491413155803
65.22727272727272,0.00011526796582522419
65.45454545454545,0.0014916759281804568
65.68181818181817,0.0013105081434666972
65.9090909090909,0.00038104225386785236
66.13636363636364,0.00025864351026891184
66.36363636363636,5.161603129472348e-05
66.5909090909091,0.00019416902744689548
66.81818181818181,0.00036676769273817725
67.04545454545455,1.566933324606117e-05
67.27272727272727,4.665738171135157e-05
67.5,0.00025064510861628407
67.72727272727272,0.0009531445620362184
67.95454545454545,0.0023823213754249053
68.18181818181817,0.0009609210137966278
68.4090909090909,0.0001557221424080901
68.63636363636364,0.00027760442218749577
68.86363636363636,0.00033397936729165004
69.0909090909091,0.0005703577287773938
69.31818181818181,0.0009733361650669237
69.54545454545455,0.00044725603950093615
69.77272727272727,0.0010229621011011412
70.0,0.0001695897522126415
70.22727272727272,0.00015950812936779254
70.45454545454545,4.253106407450637e-05
70.68181818181817,5.2091675577837724e-05
70.9090909090909,0.0006878325557156772
71.13636363636364,0.0005100345344720149
71.36363636363636,5.4888773518980334e-05
71.5909090909091,0.0004842621465372437
71.81818181818181,0.00023084995993861955
72.04545454545455,0.0004952225064896358
72.27272727272727,2.0845229697555628e-05
72.5,3.546926841375416e-05
72.72727272727272,1.5879827276166178e-06
72.95454545454545,0.00012965049201392058
73.18181818181817,0.00013735659709800918
73.4090909090909,0.00048734319596691007
73.63636363636364,0.0002991067269747214
73.86363636363636,0.0005870658782743394
74.0909090909091,1.3007450344445577e-05
74.31818181818181,1.553481346995736e-06
74.54545454545455,0.0003601341075533813
74.77272727272727,0.00019535702471921065
75.0,0.0001482887415283352
75.22727272727272,7.2318052360175496e-06
75.45454545454545,1.4434147481375637e-05
75.68181818181817,0.0002690349231833263
75.9090909090909,0.0007544947873262861
76.13636363636364,0.00019461622251408455
76.36363636363636,0.0004486783711087627
76.5909090909091,0.0002935571942457209
76.81818181818181,0.00029680440343023335
77.04545454545455,0.00020034205720353079
77.27272727272727,0.00012487004715662706
77.5,7.36128674340705e-05
77.72727272727272,9.318200597796411e-05
77.95454545454545,0.0001783744411141717
78.18181818181817,0.0005159990660949208
78.4090909090909,0.0001321417459474779
78.63636363636364,0.00010168492897712673
78.86363636363636,0.00017135056262473046
79.0909090909091,3.669929772507916e-05
79.31818181818181,0.0004965189388060079
