ISI
52.2000000001899
52.149999999569445
52.04999999924257
47.749999999305146
52.099999999241845
51.79999999924621
53.04999999922802
49.34999999928186
50.69999999926222
52.64999999923384
50.09999999927095
52.19999999924039
52.64999999923384
49.999999999272404
49.74999999927604
51.19999999925494
51.74999999924694
53.9999999992142
54.04999999921347
52.44999999923675
55.29999999919528
52.24999999923966
52.39999999923748
49.0999999992855
49.799999999275315
50.649999999262945
51.84999999924548
51.19999999925494
52.299999999238935
50.09999999927095
49.04999999928623
48.749999999290594
52.24999999923966
51.59999999924912
52.79999999923257
51.99999999924239
51.34999999925276
51.59999999924912
50.94999999925858
53.79999999921711
50.69999999926222
48.64999999929205
50.99999999925785
50.449999999265856
52.74999999923239
52.44999999923766
51.74999999924603
50.74999999926149
57.19999999916763
52.499999999236024
51.649999999248394
53.349999999223655
54.799999999202555
49.89999999927386
51.84999999924548
51.54999999924985
55.24999999919601
49.74999999927604
51.54999999924985
51.0999999992564
51.899999999244756
52.5499999992353
52.699999999233114
52.14999999924112
53.749999999217835
48.999999999286956
52.74999999923239
53.4499999992222
51.94999999924403
50.14999999927022
51.249999999254214
53.19999999922584
52.14999999924112
50.79999999926076
53.9999999992142
51.79999999924621
52.99999999922875
51.449999999251304
51.19999999925494
52.74999999923239
53.6499999992202
51.0999999992564
50.49999999926513
49.399999999281135
54.399999999208376
51.54999999924985
49.24999999928332
48.949999999287684
51.0999999992564
51.499999999250576
52.299999999238935
52.899999999230204
49.44999999928041
50.99999999925785
51.049999999257125
49.0999999992855
50.74999999926149
49.69999999927859
52.59999999923275
53.64999999921929
52.89999999923202
53.14999999922293
51.34999999925458
53.89999999921565
53.949999999214924
53.09999999922729
50.09999999927277
48.749999999286956
51.899999999246575
48.349999999298234
49.89999999927204
49.74999999927604
51.14999999925567
52.1499999992393
51.14999999925567
58.049999999992906
54.84999999920183
58.59999999914726
59.2499999991378
57.699999999160354
57.44999999916399
58.749999999145075
54.29999999920983
58.39999999915017
60.399999999121064
57.34999999916636
63.749999999071406
60.54999999911888
62.19999999909487
60.199999999123975
57.39999999916472
58.099999999154534
55.399999999193824
55.94999999918673
59.149999999138345
58.79999999914435
56.449999999178544
58.099999999154534
56.849999999172724
57.84999999915817
57.7999999991589
59.29999999913707
56.39999999917927
56.649999999175634
56.14999999918291
59.599999999132706
51.19999999925494
57.94999999915672
56.29999999918073
59.349999999136344
60.49999999911961
54.74999999920328
61.74999999910142
55.69999999918946
55.849999999187276
54.29999999920983
63.79999999907159
58.99999999914144
57.099999999169086
55.449999999193096
61.09999999911088
58.549999999147985
54.799999999202555
64.29999999906431
56.79999999917345
54.999999999199645
55.399999999193824
57.899999999157444
63.549999999075226
60.29999999912252
61.39999999910651
59.74999999913052
62.19999999909487
56.849999999172724
52.34999999923821
56.49999999917782
55.449999999193096
59.19999999913762
62.44999999909214
62.59999999908905
57.14999999916836
56.849999999172724
56.59999999917636
54.999999999199645
58.24999999915235
57.19999999916763
60.94999999911397
59.69999999913125
61.249999999108695
60.849999999114516
57.59999999916181
64.99999999905413
59.799999999129795
51.9999999992433
57.74999999915963
62.34999999909269
63.24999999907959
58.19999999915308
57.44999999916399
57.14999999916836
57.19999999916763
59.59999999913089
58.64999999914835
57.099999999169086
56.79999999917345
61.94999999909851
57.099999999169086
59.2499999991378
59.69999999913307
57.79999999915708
58.04999999915526
57.54999999916254
54.29999999920983
56.34999999918
60.599999999118154
53.84999999921638
59.549999999131614
52.40000000019063
48.99999999980446
47.19999999931315
48.349999999296415
49.94999999927313
49.84999999927459
49.599999999278225
50.94999999925858
47.99999999930151
50.34999999926731
48.39999999929569
47.19999999931315
49.29999999928259
48.799999999290776
53.349999999222746
50.849999999260035
48.09999999930005
47.79999999930442
50.79999999926076
49.54999999927895
50.14999999927022
50.04999999927168
48.89999999928841
50.199999999269494
47.699999999305874
48.349999999296415
