frequency,power
0.0,0.006789869417825241
0.11363636363636363,0.013117323478506498
0.22727272727272727,0.014039173667840524
0.3409090909090909,0.018206984019277315
0.45454545454545453,0.020144563386017913
0.5681818181818181,0.027054765829137677
0.6818181818181818,0.027337987534249847
0.7954545454545454,0.026723417755160704
0.9090909090909091,0.025359349326626035
1.0227272727272727,0.03347055282437347
1.1363636363636362,0.03197946723550512
1.25,0.027733323289950686
1.3636363636363635,0.02726755660833406
1.4772727272727273,0.033473362897198496
1.5909090909090908,0.04259362584399817
1.7045454545454546,0.03944619106488983
1.8181818181818181,0.02999141772940782
1.9318181818181817,0.02965037229178808
2.0454545454545454,0.029674263279289948
2.159090909090909,0.03367648813784
2.2727272727272725,0.041146275070926476
2.3863636363636362,0.03688916464518107
2.5,0.02977520962772827
2.6136363636363638,0.04167093398464035
2.727272727272727,0.04394014479626181
2.840909090909091,0.03995136263935644
2.9545454545454546,0.03412465624230161
3.068181818181818,0.03277634286389838
3.1818181818181817,0.04258815546753097
3.2954545454545454,0.03705292477713517
3.409090909090909,0.04562287980354935
3.5227272727272725,0.042687820155097825
3.6363636363636362,0.04434929275837357
3.75,0.03569402470107197
3.8636363636363633,0.040913297799141754
3.977272727272727,0.040344400355240916
4.090909090909091,0.050165677935232175
4.204545454545454,0.046965066790103774
4.318181818181818,0.047267203187849716
4.431818181818182,0.05270476926018592
4.545454545454545,0.05210820432783608
4.659090909090909,0.040880265972119655
4.7727272727272725,0.041156433216054604
4.886363636363636,0.05415591005169585
5.0,0.05673687830647669
5.113636363636363,0.05946073664421725
5.2272727272727275,0.06355942551548435
5.340909090909091,0.05762018428649176
5.454545454545454,0.042917336608405764
5.568181818181818,0.03990737707751639
5.681818181818182,0.05847723846262898
5.795454545454545,0.06659760457094742
5.909090909090909,0.07441184345668309
6.0227272727272725,0.07564035214043811
6.136363636363636,0.07023430292405157
6.25,0.07277170007388263
6.363636363636363,0.07750803862512902
6.477272727272727,0.08271454472514249
6.590909090909091,0.07728906557575095
6.704545454545454,0.08984165332137643
6.818181818181818,0.0854787939338434
6.931818181818182,0.0907789733020036
7.045454545454545,0.10073307891662732
7.159090909090909,0.09015789734032136
7.2727272727272725,0.08851103447647188
7.386363636363636,0.09157874156564837
7.5,0.09641544385095704
7.613636363636363,0.10667447987436723
7.727272727272727,0.0962262569538298
7.840909090909091,0.1441943439024741
7.954545454545454,0.1977956875713993
8.068181818181818,0.16131251965530394
8.181818181818182,0.17608580884909242
8.295454545454545,0.14829912172850085
8.409090909090908,0.11883121550888052
8.522727272727272,0.09588370074030617
8.636363636363637,0.10703323496455422
8.75,0.13572071850387218
8.863636363636363,0.15643086641941797
8.977272727272727,0.1806344767998823
9.09090909090909,0.1788670563998071
9.204545454545455,0.16543189676293213
9.318181818181818,0.20698884642079504
9.431818181818182,0.1781603158822638
9.545454545454545,0.20514271777052437
9.659090909090908,0.1845924690099369
9.772727272727272,0.21020075261493146
9.886363636363637,0.21259052652873087
10.0,0.19863345388453665
10.113636363636363,0.19174598079055322
10.227272727272727,0.22405603297255425
10.34090909090909,0.2352820068543855
10.454545454545455,0.21812039023821833
10.568181818181818,0.19253719408697004
10.681818181818182,0.20663843790484174
10.795454545454545,0.20434376801513965
10.909090909090908,0.17881600058063496
11.022727272727272,0.2093142147031383
11.136363636363637,0.22273244939020154
11.25,0.21002813853123264
11.363636363636363,0.2631351769428958
11.477272727272727,0.3222915315293011
11.59090909090909,0.285473571328908
11.704545454545455,0.29545296237894075
11.818181818181818,0.25849537109114135
11.931818181818182,0.2677558604185687
12.045454545454545,0.2635071903546946
12.159090909090908,0.20694885287792728
12.272727272727272,0.22237308140230239
12.386363636363637,0.2981782457085672
12.5,0.23980246098799596
12.613636363636363,0.3436163698543877
12.727272727272727,0.37851845993322364
12.84090909090909,0.3054495737065766
12.954545454545453,0.2892375743517114
13.068181818181818,0.2474953932699714
13.181818181818182,0.23095435727756425
13.295454545454545,0.2603683099283805
13.409090909090908,0.35178050941803185
13.522727272727272,0.3156438876462403
13.636363636363637,0.268213366730568
13.75,0.23943620232184196
13.863636363636363,0.23930083574308852
13.977272727272727,0.24291302816802776
14.09090909090909,0.23787254583507392
14.204545454545453,0.20646024305612473
14.318181818181818,0.2216840288184344
14.431818181818182,0.18650707003190245
14.545454545454545,0.21771385184963818
14.659090909090908,0.2657392747615449
14.772727272727272,0.28422021838818234
14.886363636363637,0.26895177209438204
15.0,0.33094091214677307
15.113636363636363,0.32179703138131854
15.227272727272727,0.31552789903256595
15.34090909090909,0.34130462522639654
15.454545454545453,0.3631909469885508
15.568181818181818,0.3182333485567716
15.681818181818182,0.3003170994380346
15.795454545454545,0.35266069547956513
15.909090909090908,0.40544394665689526
16.022727272727273,0.30337588649874686
16.136363636363637,0.2981599828438283
16.25,0.3620891693943623
16.363636363636363,0.29713142318290775
16.477272727272727,0.31160235692523996
16.59090909090909,0.354704977433817
16.704545454545453,0.37274747540865494
16.818181818181817,0.31127852483732343
16.93181818181818,0.2379258615102708
17.045454545454543,0.17956740543034239
17.15909090909091,0.1432106287218015
17.272727272727273,0.16853968472725148
17.386363636363637,0.12637903575712725
17.5,0.14515562005647595
17.613636363636363,0.18136103275717436
17.727272727272727,0.13357999197138357
17.84090909090909,0.13568485726417878
17.954545454545453,0.148617157264113
18.068181818181817,0.1669678108740395
18.18181818181818,0.15109156370747515
18.295454545454543,0.12444483107970036
18.40909090909091,0.1124782736694393
18.522727272727273,0.14251142499147268
18.636363636363637,0.16393024033765774
18.75,0.13747647982433353
18.863636363636363,0.14120424604475487
18.977272727272727,0.12846591184927778
19.09090909090909,0.12942691555555388
19.204545454545453,0.13370361108887904
19.318181818181817,0.1495583924150227
19.43181818181818,0.14868125779394742
19.545454545454543,0.126921614351354
19.65909090909091,0.1255258122621247
19.772727272727273,0.12719444360246632
19.886363636363637,0.11791415717375042
20.0,0.11363816327547152
20.113636363636363,0.10524518779403774
20.227272727272727,0.10497840885557232
20.34090909090909,0.10760896772845847
20.454545454545453,0.13028519339045547
20.568181818181817,0.1739901330263226
20.68181818181818,0.12083125115282838
20.795454545454543,0.10232070944849674
