firing_rate,ISI_CV
7.5,0.24186295722500967
7.833333333333333,0.2199425483403951
7.833333333333333,0.22102822536439667
8.666666666666666,0.1917603071235318
9.166666666666666,0.2359373849293505
9.166666666666666,0.19974101122284163
4.333333333333333,0.27575688820247174
5.833333333333333,0.26075002821482307
6.333333333333333,0.2863013348657762
6.5,0.2469440216678342
6.5,0.28496817262012386
6.833333333333333,0.2788022707834525
7.666666666666667,0.2071861349576194
7.833333333333333,0.24158502192513295
8.0,0.23628187283912788
8.0,0.21374958005358757
7.166666666666667,0.29567766259002876
8.166666666666666,0.23485650940407074
9.0,0.21993808287848707
9.333333333333334,0.16130402087447437
9.5,0.16674860663410757
9.666666666666666,0.15471623053578817
10.5,0.15734740470825195
10.5,0.12215103629766266
10.5,0.1515532816120023
11.5,0.1134647582647772
6.0,0.27638997301393825
6.666666666666667,0.2778217649085032
6.666666666666667,0.2064460243268061
7.333333333333333,0.2746340738120405
7.333333333333333,0.25871597447814965
7.666666666666667,0.25159018263426663
7.833333333333333,0.2203740167114449
8.0,0.22385761417683286
8.166666666666666,0.25159285783295826
8.333333333333334,0.19984875621529374
5.166666666666667,0.27086151166923567
6.5,0.27964104717671423
7.666666666666667,0.24860911992749535
7.833333333333333,0.24481753154757002
8.666666666666666,0.16507586119971132
9.166666666666666,0.1739798214733734
9.166666666666666,0.18812695488002631
9.5,0.168854461452824
9.5,0.19229875057067494
9.5,0.15950253546145932
6.833333333333333,0.20657708124188812
7.666666666666667,0.23117909645765303
8.166666666666666,0.2459420066077761
9.0,0.1731824152698096
9.5,0.18707048247779018
9.666666666666666,0.16115745242438756
10.0,0.15975287287010567
10.333333333333334,0.1537906557974716
10.333333333333334,0.15320372148573025
10.333333333333334,0.14645998506762217
6.333333333333333,0.2759898656478086
7.333333333333333,0.2705358746081842
7.5,0.2729744493700114
7.666666666666667,0.2754456443478674
7.833333333333333,0.26076182831364536
8.166666666666666,0.22285629883986116
8.166666666666666,0.22993467721777142
8.666666666666666,0.21740302146354196
8.833333333333334,0.2353813404379634
9.0,0.16048816098551902
5.833333333333333,0.2921261735974963
6.666666666666667,0.2951040205157019
6.666666666666667,0.25011262364906023
6.833333333333333,0.2761232240336453
7.666666666666667,0.28536475927539484
7.666666666666667,0.22530572369036156
7.833333333333333,0.2365735420263593
8.333333333333334,0.2618373899160409
8.333333333333334,0.24597409709199583
8.5,0.19309495832394594
0.8333333333333334,0.10132040068311109
6.333333333333333,0.2434868915696095
7.333333333333333,0.24455446502634107
8.166666666666666,0.261281084000029
8.166666666666666,0.19918953493634392
8.333333333333334,0.22510012097463908
8.666666666666666,0.2050009079864579
8.833333333333334,0.2252313378723283
9.0,0.21016138028404172
9.5,0.16815696323974483
5.666666666666667,0.2891681233037378
7.333333333333333,0.2708042521996649
7.333333333333333,0.2640533618447412
8.166666666666666,0.19154731179081796
8.666666666666666,0.1737736383141093
9.0,0.1809987607477447
9.0,0.22391907406157985
9.166666666666666,0.1713067438668942
9.333333333333334,0.18842128597256527
10.0,0.16802489734614134
5.666666666666667,0.29896870101357687
6.5,0.26361746018860416
6.666666666666667,0.2606135343944136
7.5,0.25290521400608146
8.166666666666666,0.22339058553358662
8.166666666666666,0.20978909534555973
8.666666666666666,0.2027868001300959
9.0,0.16912795831991692
9.0,0.20842602739652155
9.0,0.20660764556959277
5.666666666666667,0.29523238189204754
6.0,0.29291682155890975
6.333333333333333,0.24026298092582216
6.5,0.25426052456577863
6.5,0.2762137298457225
7.333333333333333,0.24085427152107136
8.0,0.28087303245794776
8.5,0.21459100026933214
8.5,0.24242124071853063
8.666666666666666,0.20100234749217266
5.5,0.2976547135296662
6.333333333333333,0.282980098552887
6.5,0.25839879475463745
7.333333333333333,0.21832293781125556
7.333333333333333,0.28072862696489614
7.5,0.24500700701279124
7.833333333333333,0.2652597259562091
7.833333333333333,0.23276330401836368
8.666666666666666,0.18619920915835322
9.166666666666666,0.13674749041713097
4.166666666666667,0.2986970231179108
