firing_rate,ISI_CV
8.166666666666666,0.2739419488936372
8.333333333333334,0.23697485719575795
8.5,0.20896028781664086
9.333333333333334,0.2524637724511575
9.5,0.2587881957959841
9.666666666666666,0.23139797205953763
9.666666666666666,0.21058115603686506
9.833333333333334,0.2657178742084024
9.833333333333334,0.21057939727775377
10.0,0.19920134958184454
6.0,0.2941819884220974
8.666666666666666,0.2765944538701638
8.833333333333334,0.24885865207152444
8.833333333333334,0.2971309304637577
9.0,0.2968929205643103
9.166666666666666,0.2568925135763599
9.333333333333334,0.24254682097481212
9.666666666666666,0.22032899986829863
9.833333333333334,0.23743520227707468
10.166666666666666,0.2227238180738881
5.5,0.2835398498830842
7.333333333333333,0.2911879089672464
7.833333333333333,0.27508317215828243
7.833333333333333,0.2720798633275634
8.0,0.2859142560508355
8.833333333333334,0.23115841114761412
9.166666666666666,0.2599798880871103
9.166666666666666,0.21563518570360932
9.5,0.20343665825138266
9.666666666666666,0.22175705693065975
8.0,0.2579826089351304
9.0,0.25288916575096454
9.166666666666666,0.1953152569255019
9.333333333333334,0.22545547751954562
9.333333333333334,0.2793559653020757
9.333333333333334,0.2433980897683932
9.666666666666666,0.2480583559539765
9.833333333333334,0.2540323205432206
9.833333333333334,0.19576273943067884
10.333333333333334,0.1945279881772579
7.833333333333333,0.26268430804293835
7.833333333333333,0.2868154459268653
8.333333333333334,0.23759004357789698
8.666666666666666,0.27656091557228024
9.0,0.2696843149227456
9.0,0.2189121992444664
9.166666666666666,0.2586889280137152
9.333333333333334,0.274068690074548
9.333333333333334,0.28548581428121794
9.333333333333334,0.2624334989146434
6.666666666666667,0.2904182094129734
7.166666666666667,0.29111943844110144
8.666666666666666,0.27758831436276077
8.833333333333334,0.2828285889924339
9.0,0.29661309915295053
9.166666666666666,0.23916363999482587
9.333333333333334,0.25937552377981893
9.5,0.20064317575482726
9.5,0.22031376569145428
9.5,0.26488560235167263
8.5,0.25688230588690186
8.666666666666666,0.2673765858706562
8.666666666666666,0.23433602688612765
8.666666666666666,0.217055809473414
9.0,0.27429232837320655
9.166666666666666,0.25793031506613384
9.333333333333334,0.20846895907531662
9.666666666666666,0.22095009832401405
9.833333333333334,0.24121635160544846
10.0,0.24027883383545856
7.333333333333333,0.25874471251538494
8.333333333333334,0.262185957266132
8.666666666666666,0.29151719626814376
8.666666666666666,0.2593783914238438
8.833333333333334,0.2618208681472214
9.333333333333334,0.16192435147855674
9.666666666666666,0.2529184898489527
9.833333333333334,0.268868790870616
10.0,0.23497774640492597
10.166666666666666,0.21914250032269003
7.833333333333333,0.2879303308607521
7.833333333333333,0.28497702229337
8.166666666666666,0.2404761585122932
8.666666666666666,0.26792816245992396
8.666666666666666,0.2705418331729773
9.0,0.22999297381575462
9.0,0.26615541328042114
9.166666666666666,0.2833488091209655
9.5,0.20897491822153083
9.666666666666666,0.2853170485748927
6.833333333333333,0.28310521457162596
7.0,0.297090028038141
8.166666666666666,0.268250397838725
8.333333333333334,0.28551226525658074
8.833333333333334,0.27107402467476865
9.0,0.25144780782947107
9.0,0.2889478440298051
9.0,0.21509652584714198
9.166666666666666,0.23954086999499452
9.5,0.2456734948221704
9.166666666666666,0.21338279165078047
9.166666666666666,0.2733338870611163
9.166666666666666,0.2671431300810585
10.166666666666666,0.20825424984324953
10.166666666666666,0.2125690549083789
10.333333333333334,0.29010189997453983
10.333333333333334,0.21783576749088732
10.333333333333334,0.23889518357163803
10.5,0.19144372199154724
10.666666666666666,0.20749900817433298
8.166666666666666,0.2632145841442727
8.333333333333334,0.239037456496258
9.166666666666666,0.24997388361683745
9.166666666666666,0.2284881867280061
9.666666666666666,0.2051038781457169
9.833333333333334,0.253724252070905
9.833333333333334,0.22499480399951732
10.0,0.2169645699812276
10.5,0.19614867402337902
10.5,0.20644385563837137
8.5,0.27021980166164233
8.5,0.2982607903174674
8.666666666666666,0.2959373528863794
9.333333333333334,0.2734883662067237
9.5,0.24073317162749547
9.5,0.22388563832460934
9.5,0.23628224801064898
10.0,0.2143992112135945
10.5,0.22055652314721885
10.5,0.20328659723550413
7.5,0.2913512328705549
8.166666666666666,0.2822007528750237
8.333333333333334,0.2616775279136737
8.666666666666666,0.27570184789768376
8.833333333333334,0.236761154187027
9.0,0.23897999860094413
9.166666666666666,0.2717896507411538
9.833333333333334,0.23466693194513594
10.0,0.24987280386417746
10.166666666666666,0.19494740193709545
7.5,0.27475857673728765
7.833333333333333,0.29714096821695085
8.666666666666666,0.23356152990989187
9.0,0.2275954694379969
9.0,0.2564867194606489
9.0,0.25666418725828877
9.333333333333334,0.28447200382299165
10.333333333333334,0.20720192845827384
10.333333333333334,0.19448451482729634
10.666666666666666,0.19435231843887468
6.5,0.29659235614561474
7.166666666666667,0.29463685929007005
7.166666666666667,0.2563264696568132
7.833333333333333,0.24114948064654612
7.833333333333333,0.2581357850523992
9.0,0.26501546436971396
9.333333333333334,0.19687528462497184
9.333333333333334,0.2521938862895595
10.0,0.2371874325850404
10.0,0.21153570001489042
7.5,0.27234244864055884
7.5,0.29065741958946906
8.333333333333334,0.2704348784029911
8.5,0.29787614598928097
8.833333333333334,0.2971211006101724
8.833333333333334,0.23703614963845193
8.833333333333334,0.24643554736147089
9.166666666666666,0.23465688733623227
9.166666666666666,0.26465931041320506
9.333333333333334,0.23843574034226403
7.666666666666667,0.24517878909717342
8.333333333333334,0.24311015085223484
8.333333333333334,0.2370103758249754
8.666666666666666,0.23852516838303142
8.833333333333334,0.2413995931416534
9.5,0.21054809874305405
10.833333333333334,0.21897030633377637
10.833333333333334,0.16366376005247207
11.166666666666666,0.1651198323912756
11.333333333333334,0.16196427544091901
8.0,0.28232585302281926
8.333333333333334,0.29575867695636876
9.0,0.24898040239228936
9.0,0.2811179895227501
9.166666666666666,0.2596189924367859
9.5,0.2594729564825217
9.833333333333334,0.16300874277009222
9.833333333333334,0.21091040653702361
10.0,0.2112747296622137
10.166666666666666,0.19842582984807078
1.0,0.21383221938831262
6.333333333333333,0.29050384477460856
7.666666666666667,0.2705142248389772
8.0,0.2949846710929876
8.166666666666666,0.2696757815604263
9.166666666666666,0.2243576071598556
9.333333333333334,0.2409075570194904
9.5,0.23046089093810895
9.5,0.2765130648665814
9.5,0.23013658787557484
8.5,0.27231641304525317
9.0,0.25636767715307446
9.333333333333334,0.23969462904743208
9.5,0.29184283057559346
9.666666666666666,0.2630410272855479
9.833333333333334,0.27279220817022265
10.333333333333334,0.22911475375523943
10.833333333333334,0.22306551359888427
10.833333333333334,0.16905455256003232
11.0,0.17278422652654743
7.166666666666667,0.27475623838732377
8.5,0.27986228331074564
8.833333333333334,0.2692552901428632
9.166666666666666,0.226762424702901
9.333333333333334,0.18709804757691625
9.333333333333334,0.250669695833766
9.666666666666666,0.23386122621432204
10.0,0.2228442271388649
10.166666666666666,0.229612584035372
10.5,0.19887255674649898
2.1666666666666665,0.2946503965514948
7.0,0.2921335986709759
8.5,0.24414477754232622
8.5,0.26903893951499885
8.666666666666666,0.24092605646644535
8.666666666666666,0.249429129015988
9.166666666666666,0.27227637607997035
9.333333333333334,0.21919510145968962
10.166666666666666,0.16967496913846625
10.333333333333334,0.1864105591152243
8.0,0.28935335434935244
8.0,0.24515156257306805
8.0,0.27769033931454146
8.0,0.2585115569768695
8.5,0.24964741347021624
8.833333333333334,0.2321523129215958
9.333333333333334,0.22480040938414148
9.333333333333334,0.22934731920778217
9.666666666666666,0.18674030506612027
9.666666666666666,0.20938960283763347
7.666666666666667,0.24788935275123958
8.5,0.277877001366334
8.666666666666666,0.2786057946025951
9.0,0.23957991449217356
9.333333333333334,0.2791474368792257
9.5,0.23325091077736151
10.0,0.23481263427662086
10.166666666666666,0.22741844961878846
10.333333333333334,0.2180558810154374
10.833333333333334,0.2050643850463559
5.5,0.2779102241160965
7.166666666666667,0.2915938191777044
8.166666666666666,0.2617836827428533
8.333333333333334,0.25171552939566105
9.5,0.25725378576632335
10.166666666666666,0.1875047533332756
10.166666666666666,0.24513454051309908
10.166666666666666,0.2418125535504419
10.5,0.18807698456011607
11.0,0.19139459827258154
5.333333333333333,0.26892515857373805
7.5,0.2716001726086076
8.0,0.2914976221027024
8.333333333333334,0.26940998971903957
8.833333333333334,0.23494297075906834
8.833333333333334,0.27865237520431907
9.666666666666666,0.2386656236924626
9.833333333333334,0.23988228162317468
10.0,0.25504478481298537
10.166666666666666,0.2602747600848457
7.666666666666667,0.26365895103800197
8.833333333333334,0.26899523838677647
9.833333333333334,0.2179385434503037
10.833333333333334,0.22470086735551525
11.0,0.15681194569743476
11.166666666666666,0.2038706014605555
11.5,0.15804873172369094
11.5,0.16900443302269644
11.5,0.2058399288193703
11.666666666666666,0.1762766213387302
7.333333333333333,0.28515868950658196
8.5,0.27292029561890474
8.833333333333334,0.25905696583916443
8.833333333333334,0.23075359554980557
9.666666666666666,0.22632920392141237
9.833333333333334,0.2195381247633151
9.833333333333334,0.2350594963584194
10.5,0.24079754071271842
10.833333333333334,0.1587938247525686
11.0,0.1658478400564976
7.666666666666667,0.29605053132966536
8.166666666666666,0.2764120050366589
